315,12.6,0,0,0,0,0,24.003,0,8.001,4.0005,0,0,0,0,0,0,36.005,0,0,20.003,12.002
NaN,NaN,0,0,28.001,20.001,0,4.0001,0,8.0002,0,0,8.0002,0,0,0,36.001,12,16,16,0,12
315,2.12,12,4.0001,12,12,0,4.0001,4.0001,0,0,12,12,12,4.0001,0,0,8.0002,8.0002,8.0002,4.0001,0
NaN,NaN,20,28,8.0001,0,0,16,4.0001,4.0001,20,12,12,0,0,0,0,28,0,12,0,12
315,3.2,4.0001,8.0002,0,0,24.001,4.0001,0,0,8.0002,0,4.0001,0,12,0,4.0001,0,0,4.0001,8.0002,4.0001
NaN,NaN,16,36.001,12,0,12,12,12,28.001,20,16,12,8.0002,12,12,4.0001,0,0,0,4.0001,0
315,0.063,24.001,8.0002,4.0001,0,12,24.001,0,4.0001,20,16,0,8.0002,0,24.001,0,0,0,0,8.0002,16
NaN,NaN,0,12,24,0,0,0,8.0001,20,16,12,12,0,8.0001,4,20,12,0,0,0,4
315,9.41,12,20.001,0,8.0003,0,28.001,16.001,8.0003,8.0003,0,8.0003,8.0003,4.0001,12,16.001,0,0,16.001,12,8.0003
NaN,NaN,16,20,20,12,12,0,0,0,4.0001,0,0,16,8.0002,0,8.0002,0,12,0,12,20
315,6.7,24.001,8.0002,4.0001,8.0002,12,0,28.001,4.0001,8.0002,4.0001,12,0,4.0001,4.0001,12,16,4.0001,0,20.001,4.0001
NaN,NaN,24,24,0,0,0,0,12,12,0,12,0,8.0001,0,0,0,0,12,8.0001,0,32
315,4.32,0,8.0002,0,0,0,0,20.001,0,0,0,24.001,4.0001,4.0001,0,0,12,0,0,8.0002,0
NaN,NaN,40.001,16,16,16,20,12,16,0,12,0,0,8.0002,12,40.001,0,12,16,12,32.001,0
315,0.53,0,0,0,16,0,0,0,0,4.0001,12,0,8.0002,12,24.001,0,0,0,0,0,28.001
NaN,NaN,16,28.001,4.0001,28.001,0,8.0002,0,0,0,16,16,8.0002,12,0,0,12,28.001,0,0,0
135,2.12,96.002,88.002,144,128,104,24.001,100,112,88.002,60.001,40.001,108,116,108,92.002,92.002,100,108,108,32.001
NaN,NaN,20,28.001,20,16,28.001,12,12,8.0002,8.0002,8.0002,8.0002,20,16,12,0,20,8.0002,8.0002,32.001,16
135,0.032,12,8.0002,4.0001,4.0001,12,8.0002,16,16,12,0,12,24,24,0,0,0,0,16,28.001,16
NaN,NaN,0,24.001,16,16,0,20,24.001,0,8.0002,20,20,12,12,0,28.001,16,4.0001,28.001,4.0001,16
135,0.13,24.001,28.001,0,8.0002,28.001,12,0,40.001,12,12,4.0001,8.0002,8.0002,8.0002,4.0001,12,0,32.001,12,4.0001
NaN,NaN,12,0,0,0,24,0,24,20,4.0001,0,0,20,12,12,0,0,4.0001,0,0,0
135,12.6,88.002,68.002,96.003,60.002,80.002,68.002,64.002,68.002,52.001,80.002,76.002,64.002,68.002,40.001,88.002,84.002,72.002,56.002,80.002,72.002
NaN,NaN,16,0,0,8.0002,12,12,24,8.0002,8.0002,24,0,12,8.0002,8.0002,0,12,8.0002,0,0,0
135,6.7,76.002,92.002,64.001,72.002,72.002,88.002,48.001,88.002,76.002,32.001,48.001,40.001,44.001,64.001,76.002,56.001,56.001,56.001,64.001,56.001
NaN,NaN,4.0001,0,0,24.001,0,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,4.0001,8.0002,20.001,4.0001,8.0002,16,8.0002,8.0002,4.0001
135,9.41,72.001,80.001,60.001,36.001,52.001,80.001,60.001,44.001,32,56.001,72.001,36.001,36.001,56.001,40.001,40.001,32,56.001,28,24
NaN,NaN,4.0001,0,0,8.0002,8.0002,16,4.0001,8.0002,8.0002,20.001,4.0001,4.0001,4.0001,20.001,0,8.0002,4.0001,8.0002,4.0001,4.0001
135,0.26,4.0001,4.0001,0,20,20,0,0,0,12,8.0002,32.001,8.0002,0,0,0,12,8.0002,8.0002,16,0
NaN,NaN,0,24,0,0,0,16,24,28.001,0,0,0,20,0,0,0,0,8.0002,8.0002,0,0
135,0.53,32.001,24.001,32.001,32.001,8.0002,16,32.001,44.001,4.0001,36.001,24.001,36.001,12,16,40.001,8.0002,24.001,16,36.001,0
NaN,NaN,0,0,0,32,0,16,16,12,0,0,0,0,24,16,0,0,0,0,0,8.0001
135,1.05,32.001,76.002,84.002,80.002,32.001,84.002,40.001,40.001,28.001,56.002,36.001,20.001,60.002,64.002,44.001,56.002,52.001,72.002,36.001,28.001
NaN,NaN,4.0001,0,0,0,8.0001,0,0,0,8.0001,8.0001,0,0,4.0001,0,12,12,16,0,0,0
135,3.2,72.002,36.001,76.002,96.003,60.002,72.002,80.002,56.002,60.002,80.002,72.002,72.002,76.002,32.001,60.002,32.001,76.002,52.001,60.002,64.002
NaN,NaN,20,0,0,0,0,0,20,0,0,0,8.0002,12,4.0001,0,8.0002,8.0002,4.0001,0,0,0
135,0.063,4.0001,0,0,0,0,0,20,0,8.0001,4.0001,24,4.0001,0,0,16,0,8.0001,0,4.0001,12
NaN,NaN,0,0,0,0,16,8.0002,0,0,0,12,8.0002,0,8.0002,40.001,0,0,0,0,8.0002,4.0001
315,0.26,0,0,16,8.0001,0,0,0,0,0,4.0001,8.0001,8.0001,0,4.0001,0,0,12,0,4.0001,0
NaN,NaN,28.001,0,0,4.0001,0,0,0,12,8.0002,0,12,0,24.001,0,0,4.0001,16,0,0,16
315,0.032,8.0002,16,0,16,0,0,0,0,0,0,20,0,0,12,0,0,0,12,0,0
NaN,NaN,8.0001,8.0001,4.0001,0,0,16,0,4.0001,12,0,0,0,8.0001,0,0,0,16,0,12,4.0001
135,4.32,56.001,84.002,96.002,76.001,68.001,64.001,60.001,72.001,56.001,80.002,96.002,68.001,48.001,68.001,64.001,68.001,64.001,64.001,68.001,64.001
NaN,NaN,8.0001,24,12,0,0,0,0,0,0,12,8.0001,12,8.0001,8.0001,4.0001,0,0,12,0,12
315,0.13,0,0,20.001,0,12,12,16.001,20.001,0,0,8.0003,24.001,16.001,12,0,0,12,32.001,4.0001,0
NaN,NaN,16,16,0,0,4.0001,20.001,12,8.0002,4.0001,0,0,0,32.001,4.0001,8.0002,0,0,0,24.001,0
315,1.05,0,0,4.0001,0,0,4.0001,20,0,4.0001,12,8.0001,0,0,0,16,24,0,0,0,24
NaN,NaN,12,0,24.001,0,0,12,4.0001,12,0,16,8.0002,0,20.001,4.0001,0,0,20.001,12,0,28.001
135,6.7,68.001,76.001,44.001,56.001,64.001,76.001,72.001,56.001,48.001,72.001,76.001,68.001,48.001,48.001,64.001,68.001,60.001,56.001,44.001,72.001
NaN,NaN,4.0001,0,0,0,12,12,20.001,0,0,0,4.0001,0,20.001,12,12,16,0,0,4.0001,0
135,4.32,64.001,60.001,80.002,44.001,40.001,60.001,60.001,76.002,56.001,52.001,76.002,56.001,60.001,52.001,76.002,60.001,44.001,56.001,56.001,24
NaN,NaN,12,0,8.0001,4,0,24,4,4,0,0,0,20,12,0,0,0,0,0,0,12
135,0.26,4.0001,8.0003,0,12,0,0,12,24.001,8.0003,0,12,0,12,20.001,16.001,16.001,0,24.001,0,0
NaN,NaN,4.0001,8.0002,0,0,0,16,0,0,0,8.0002,0,0,4.0001,8.0002,12,0,12,0,16,4.0001
315,0.53,8.0001,0,0,0,8.0001,0,0,0,0,20,20,4.0001,0,0,0,0,4.0001,4.0001,0,0
NaN,NaN,0,12,0,4.0001,0,0,0,12,20,16,0,0,0,32.001,0,8.0002,8.0002,4.0001,0,0
