180,12.6,4.0009,4.0009,0,0,4.0009,0,0,0,4.0009,0,4.0009,4.0009,4.0009,8.0018,4.0009,4.0009,8.0018,4.0009,0,4.0009
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,16,4.0001,0,0,0,0,0,4.0001,0,0,0
180,3.2,0,4.0001,0,0,0,0,4.0001,0,0,0,0,0,0,4.0001,4.0001,0,0,0,0,0
NaN,NaN,4.0001,4.0001,4.0001,0,0,4.0001,0,8.0002,0,0,0,4.0001,4.0001,4.0001,8.0002,0,8.0002,4.0001,0,0
180,0.26,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0,0,8.0002,0,4.0001,0,0,0,0
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,24.001,0,0,0,0,0,4.0001,4.0001,0,4.0001,0
180,1.05,12,0,0,0,0,0,4.0001,4.0001,0,0,8.0002,4.0001,0,0,0,4.0001,0,0,4.0001,12
NaN,NaN,0,24.001,0,8.0002,4.0001,4.0001,8.0002,0,0,0,4.0001,0,4.0001,4.0001,0,0,4.0001,0,0,4.0001
0,2.12,24,36,20,8.0001,12,16,8.0001,16,16,0,28,12,4,4,16,16,4,0,8.0001,16
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,8.0003,0,0,0,0,0
0,6.7,20,4.0001,12,0,8.0002,16,0,4.0001,4.0001,0,16,4.0001,4.0001,4.0001,4.0001,8.0002,0,0,0,12
NaN,NaN,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,8.0002,4.0001,0,0,4.0001,20
0,0.032,8.0002,0,0,0,0,12,0,0,0,4.0001,0,0,12,4.0001,0,8.0002,0,16,8.0002,4.0001
NaN,NaN,0,0,0,12,0,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,4.0001
0,1.05,20,12,16,20,8.0002,0,8.0002,0,0,0,4.0001,0,4.0001,8.0002,8.0002,12,8.0002,8.0002,12,4.0001
NaN,NaN,0,4.0001,0,0,4.0001,4.0001,0,0,0,4.0001,4.0001,0,0,4.0001,0,4.0001,12,0,0,0
0,0.26,4.0001,0,4.0001,4.0001,8.0002,8.0002,0,12,16,4.0001,8.0002,8.0002,0,4.0001,0,4.0001,4.0001,0,12,4.0001
NaN,NaN,0,12,0,0,0,0,4.0001,0,4.0001,0,0,4.0001,0,0,0,0,8.0002,0,4.0001,0
180,0.13,0,4.0001,0,0,0,0,0,4.0001,0,0,0,4.0001,0,4.0001,4.0001,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,8.0002,0,0,0,4.0001,0,0,0,4.0001
180,4.32,0,0,4.0001,0,0,12,4.0001,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,4.0001
NaN,NaN,0,0,0,8.0002,0,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,0,12,8.0002,0,0
180,6.7,4.0001,0,0,0,12,0,0,8.0002,0,8.0002,0,0,0,4.0001,0,0,4.0001,0,0,0
NaN,NaN,0,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,4.0001,8.0002
0,4.32,4.0001,20,16,8.0002,0,12,0,8.0002,16,4.0001,4.0001,12,12,4.0001,0,4.0001,8.0002,4.0001,0,4.0001
NaN,NaN,0,0,4.0001,0,0,4.0001,0,4.0001,16,4.0001,0,0,4.0001,8.0001,8.0001,20,0,0,0,0
180,0.063,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0
NaN,NaN,0,0,0,4.0001,0,0,4.0001,12,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0
0,12.6,16.001,4.0001,4.0001,8.0003,8.0003,4.0001,8.0003,0,0,8.0003,12,0,0,8.0003,8.0003,0,0,0,4.0001,4.0001
NaN,NaN,0,0,0,0,8.0002,4.0001,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0,0,0
0,9.41,24.001,8.0002,8.0002,0,4.0001,4.0001,4.0001,0,8.0002,8.0002,0,0,0,0,8.0002,4.0001,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,4.0001,0,8.0002,8.0002,4.0001,0,0,0,4.0001,4.0001,0,4.0001,8.0002,0
0,0.53,0,8,8,4,8,8,0,0,0,0,0,4,4,12,8,0,4,16,8,8
NaN,NaN,0,4.0002,0,0,4.0002,0,0,0,0,0,0,0,0,4.0002,0,0,0,0,8.0003,0
180,2.12,0,0,0,0,0,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,8.0002,8.0002,8.0002,0,0
NaN,NaN,0,0,0,4,0,0,4,0,4,0,0,0,0,4,0,12,7.9999,0,4,4
180,0.53,0,0,4.0002,4.0002,0,0,4.0002,4.0002,0,4.0002,4.0002,0,0,0,4.0002,0,0,4.0002,0,0
NaN,NaN,0,0,0,4.0001,8.0002,0,0,8.0002,0,4.0001,0,0,0,0,0,0,0,12,0,4.0001
180,9.41,0,4.0001,4.0001,8.0002,0,0,0,0,0,0,0,0,0,8.0002,0,0,0,4.0001,12,8.0002
NaN,NaN,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0,0,12,0,0,0,0,4.0001
0,3.2,32.001,12,32.001,16,0,8.0002,0,4.0001,4.0001,8.0002,0,0,4.0001,8.0002,8.0002,4.0001,0,8.0002,4.0001,4.0001
NaN,NaN,0,0,0,0,0,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,0,4.0001,4.0001,0,0,0,0,0
0,0.063,0,0,4.0001,0,0,0,0,4.0001,0,0,0,0,4.0001,16,4.0001,0,0,0,8.0002,0
NaN,NaN,0,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,0,0,4.0001,12,0,8.0002,0,4.0001,0
180,0.032,0,0,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,0,8.0002,4.0001
0,0.13,8.0001,12,4,4,0,8.0001,0,4,0,0,4,0,0,4,4,4,12,12,12,8.0001
NaN,NaN,7.9997,3.9999,0,3.9999,0,0,0,0,3.9999,3.9999,3.9999,0,3.9999,0,0,0,0,3.9999,7.9997,12
180,6.7,0,0,0,0,3.9948,0,0,3.9948,0,0,3.9948,0,3.9948,0,0,0,7.9897,0,0,3.9948
NaN,NaN,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0
180,4.32,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,4.0001
NaN,NaN,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,0,0,0,4.0001,0,12,4.0001,0
180,3.2,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,12,4.0001,0,0,0,0,0
NaN,NaN,4.0001,0,0,0,4.0001,0,0,8.0002,0,8.0002,0,0,0,0,0,0,0,0,0,4.0001
0,0.13,11.984,3.9945,7.9891,3.9945,11.984,7.9891,3.9945,7.9891,0,3.9945,0,3.9945,3.9945,0,3.9945,7.9891,3.9945,15.978,3.9945,11.984
NaN,NaN,4.0001,0,0,8.0001,8.0001,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,0
0,3.2,32.001,28.001,12,12,0,8.0003,8.0003,20.001,4.0001,4.0001,4.0001,24.001,4.0001,8.0003,8.0003,12,16.001,4.0001,0,4.0001
NaN,NaN,4.0001,0,0,0,0,4.0001,0,0,0,4.0001,0,4.0001,4.0001,0,0,0,8.0002,0,0,0
0,0.26,4.0001,4.0001,8.0002,8.0002,4.0001,8.0002,8.0002,4.0001,0,0,4.0001,4.0001,0,4.0001,8.0002,4.0001,4.0001,0,0,4.0001
NaN,NaN,0,0,12,8.0002,0,0,0,0,0,0,4.0001,16,4.0001,0,0,0,4.0001,0,4.0001,0
0,0.063,0,8.0001,4,0,0,0,0,0,0,4,8.0001,0,0,0,0,0,0,4,12,0
NaN,NaN,0,4.0002,4.0002,0,0,0,4.0002,4.0002,0,0,0,0,0,0,0,4.0002,4.0002,0,0,12
180,2.12,16,0,0,0,0,0,0,0,12,4.0001,0,4.0001,0,0,0,0,0,8.0002,0,0
NaN,NaN,0,0,20.001,20.001,0,0,0,0,0,0,4.0001,0,0,8.0002,0,0,0,0,4.0001,0
180,0.26,8.0002,8.0002,0,0,4.0001,0,0,0,0,0,0,0,4.0001,0,0,0,8.0002,8.0002,0,0
NaN,NaN,0,0,0,0,0,0,4.0001,0,0,0,4.0001,0,12,4.0001,0,0,0,0,0,0
180,0.032,4.0001,8.0002,4.0001,0,0,0,0,0,4.0001,4.0001,0,16,0,0,0,0,4.0001,8.0002,0,4.0001
NaN,NaN,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0,0,0,16,0,0,0,8.0002
0,0.53,4.0001,8.0002,12,4.0001,0,0,8.0002,4.0001,0,4.0001,4.0001,8.0002,4.0001,8.0002,0,16,12,0,16,4.0001
NaN,NaN,0,4.0001,0,0,0,0,4.0001,0,0,0,0,8.0002,4.0001,0,0,0,0,0,0,0
180,0.13,4.0001,0,4.0001,12,16,0,0,0,4.0001,0,0,0,4.0001,4.0001,0,0,0,0,16,8.0002
NaN,NaN,0,0,0,8.0002,0,4.0001,8.0002,4.0001,0,0,4.0001,4.0001,0,0,4.0001,4.0001,0,0,0,4.0001
180,1.05,0,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0
NaN,NaN,16,16,0,0,4,0,12,12,0,4,0,0,0,4,0,12,0,0,4,0
0,4.32,24.001,8.0003,8.0003,12,0,0,4.0001,8.0003,4.0001,12,16.001,8.0003,4.0001,16.001,0,8.0003,16.001,0,4.0001,4.0001
NaN,NaN,0,4.0001,4.0001,0,0,8.0002,4.0001,0,0,0,0,4.0001,0,0,0,8.0002,0,12,4.0001,0
0,6.7,19.999,3.9997,3.9997,0,0,0,0,7.9995,0,7.9995,0,0,3.9997,0,7.9995,0,0,0,3.9997,0
NaN,NaN,4.0005,0,0,0,4.0005,8.0009,0,0,0,0,0,12.001,0,4.0005,0,0,0,0,0,4.0005
180,12.6,0,4.0001,4.0001,4.0001,0,4.0001,0,0,8.0001,0,8.0001,4.0001,0,0,8.0001,12,0,0,0,0
NaN,NaN,4.0001,0,4.0001,0,0,0,4.0001,8.0002,0,0,0,4.0001,0,0,0,4.0001,0,4.0001,0,0
180,0.53,4.0001,8.0003,0,0,0,0,8.0003,8.0003,0,0,4.0001,0,0,0,8.0003,8.0003,0,0,0,0
NaN,NaN,0,0,4.0001,0,4.0001,0,0,4.0001,4.0001,0,12,4.0001,4.0001,0,0,0,0,0,0,0
0,2.12,16,24,0,8,0,8,20,12,8,8,8,12,0,4,8,4,8,0,12,8
NaN,NaN,0,0,4.0002,0,0,0,0,0,4.0002,0,0,4.0002,12,0,0,0,0,0,4.0002,4.0002
0,0.032,4,0,4,0,4,4,4,0,4,0,0,0,4,4,0,16,4,4,0,0
NaN,NaN,0,7.9997,0,0,0,3.9998,7.9997,3.9998,0,12,3.9998,0,0,0,7.9997,7.9997,0,0,0,7.9997
0,12.6,8.0009,4.0004,4.0004,12.001,4.0004,0,4.0004,4.0004,4.0004,0,0,0,0,4.0004,4.0004,0,4.0004,4.0004,0,4.0004
NaN,NaN,8.0002,8.0002,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0
180,9.41,8.0001,0,4,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,4,8.0001
NaN,NaN,0,0,0,0,0,4.0002,0,0,0,0,8.0003,4.0002,0,0,16.001,16.001,0,4.0002,0,4.0002
0,1.05,0,8.0002,0,16,4.0001,8.0002,4.0001,4.0001,4.0001,8.0002,8.0002,12,4.0001,4.0001,8.0002,16,8.0002,4.0001,8.0002,8.0002
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,0,0,0
0,9.41,16,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,12,8.0002,0,0,4.0001,4.0001,4.0001,0,0,0,4.0001,8.0002
NaN,NaN,4.0001,0,0,0,0,0,0,0,4.0001,4.0001,0,4.0001,8.0002,0,4.0001,0,0,12,0,0
180,0.063,0,4.0001,0,0,0,0,0,4.0001,4.0001,0,0,0,4.0001,0,0,0,0,4.0001,0,4.0001
