0,0.032,15.981,19.977,3.9953,23.972,35.958,23.972,31.962,31.962,3.9953,11.986,31.962,31.962,11.986,27.967,19.977,7.9906,23.972,31.962,11.986,23.972
NaN,NaN,16.001,8.0003,8.0003,0,4.0002,8.0003,28.001,4.0002,4.0002,4.0002,0,0,8.0003,0,0,4.0002,0,12,8.0003,4.0002
0,1.05,88.002,88.002,84.002,84.002,76.002,84.002,60.001,52.001,64.001,40.001,24,68.001,88.002,92.002,60.001,56.001,56.001,36.001,56.001,88.002
NaN,NaN,28.001,8.0002,12,20.001,12,12,24.001,4.0001,4.0001,0,0,8.0002,12,12,12,0,4.0001,0,0,24.001
0,0.063,36.001,32.001,24,28,28,28,32.001,24,20,24,28,20,20,24,24,20,32.001,12,36.001,20
NaN,NaN,32.001,0,20,0,4.0001,24.001,4.0001,8.0002,0,8.0002,0,12,12,4.0001,20,0,8.0002,16,0,4.0001
180,6.7,4.0001,8.0002,20.001,0,8.0002,0,28.001,0,4.0001,0,4.0001,8.0002,12,12,4.0001,4.0001,4.0001,8.0002,8.0002,0
NaN,NaN,4.0001,4.0001,12,24.001,4.0001,4.0001,4.0001,4.0001,4.0001,16,16,4.0001,4.0001,4.0001,4.0001,0,12,12,4.0001,4.0001
0,0.26,68.001,36.001,40.001,40.001,64.001,48.001,80.002,52.001,60.001,60.001,32.001,52.001,48.001,32.001,36.001,32.001,44.001,36.001,48.001,48.001
NaN,NaN,24.001,16,4.0001,8.0002,12,0,0,0,8.0002,4.0001,4.0001,0,0,4.0001,4.0001,4.0001,4.0001,0,0,4.0001
180,4.32,0,20,8.0002,12,20,0,0,0,20,4.0001,8.0002,4.0001,12,12,4.0001,4.0001,12,0,8.0002,4.0001
NaN,NaN,8.0002,4.0001,16,24.001,4.0001,8.0002,4.0001,8.0002,16,4.0001,24.001,12,4.0001,4.0001,8.0002,4.0001,0,0,16,4.0001
0,4.32,84.002,80.002,52.001,60.002,56.002,48.001,28.001,28.001,28.001,32.001,56.002,60.002,52.001,28.001,56.002,48.001,40.001,40.001,32.001,40.001
NaN,NaN,12,0,0,4.0001,8.0002,8.0002,4.0001,0,8.0002,16,8.0002,24.001,12,8.0002,4.0001,0,28.001,4.0001,0,4.0001
180,3.2,4,8.0001,12,4,0,4,4,0,0,12,8.0001,8.0001,0,0,0,4,8.0001,4,4,0
NaN,NaN,4.0001,8.0003,4.0001,0,0,8.0003,8.0003,4.0001,0,0,0,8.0003,4.0001,4.0001,8.0003,0,4.0001,12,16.001,0
180,0.53,0,0,4.0001,0,4.0001,4.0001,8.0002,0,0,0,4.0001,8.0002,12,4.0001,4.0001,0,4.0001,4.0001,12,8.0002
NaN,NaN,4.0001,16,8.0002,24,20,4.0001,4.0001,0,4.0001,4.0001,20,4.0001,4.0001,0,8.0002,8.0002,4.0001,4.0001,0,0
0,2.12,96.003,84.002,64.002,76.002,72.002,76.002,72.002,36.001,16,20.001,56.002,76.002,28.001,72.002,52.001,68.002,80.002,60.002,64.002,56.002
NaN,NaN,12,12,0,4.0001,4.0001,8.0002,0,4.0001,12,20.001,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,12,0,8.0002,0
0,0.13,16,28.001,48.001,48.001,36.001,24.001,32.001,4.0001,8.0002,16,28.001,28.001,36.001,36.001,28.001,16,24.001,28.001,40.001,40.001
NaN,NaN,8.0002,16,0,4.0001,0,4.0001,4.0001,0,0,12,4.0001,8.0002,4.0001,4.0001,0,0,20.001,0,4.0001,0
180,0.26,4.0001,0,0,12,12,4.0001,0,0,0,0,8.0001,4.0001,0,0,0,0,0,0,12,8.0001
NaN,NaN,8.0003,0,0,4.0001,12,0,0,12,4.0001,16.001,0,4.0001,0,4.0001,4.0001,8.0003,24.001,32.001,0,0
180,1.05,4.0001,8.0001,12,4.0001,4.0001,0,16,4.0001,0,12,4.0001,0,0,0,12,0,0,16,24,4.0001
NaN,NaN,8.0002,0,4.0001,12,16,4.0001,8.0002,20.001,8.0002,8.0002,20.001,16,12,16,28.001,40.001,8.0002,24.001,12,20.001
180,12.6,8.0002,12,24,20,40.001,16,16,16,16,4.0001,8.0002,36.001,20,12,12,32.001,20,4.0001,8.0002,8.0002
NaN,NaN,8.0003,20.001,12,12,8.0003,8.0003,16.001,20.001,16.001,12,12,4.0001,12,12,28.001,20.001,24.001,4.0001,12,8.0003
180,0.063,4,0,12,4,12,0,4,0,16,12,8.0001,20,4,4,12,8.0001,4,4,16,16
NaN,NaN,8.0003,20.001,4.0001,4.0001,0,12,12,0,0,12,4.0001,8.0003,4.0001,20.001,0,4.0001,36.001,8.0003,0,12
180,2.12,0,0,0,8.0002,4.0001,0,4.0001,8.0002,4.0001,4.0001,0,8.0002,0,4.0001,0,0,4.0001,0,4.0001,0
NaN,NaN,12,8.0002,0,12,12,4.0001,12,0,4.0001,0,4.0001,0,4.0001,0,8.0002,16,8.0002,4.0001,0,0
0,0.53,52.001,76.002,64.001,60.001,32.001,32.001,72.002,44.001,36.001,40.001,52.001,24.001,20,48.001,48.001,56.001,60.001,60.001,76.002,32.001
NaN,NaN,16,20.001,0,20.001,4.0001,0,4.0001,4.0001,4.0001,20.001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,0,8.0002
0,12.6,80.002,76.002,44.001,48.001,44.001,28.001,20.001,40.001,44.001,16,20.001,24.001,36.001,28.001,36.001,16,16,16,24.001,36.001
NaN,NaN,12,4.0001,0,4.0001,4.0001,12,0,4.0001,4.0001,12,4.0001,8.0002,0,8.0002,8.0002,0,0,8.0002,0,0
0,6.7,84.002,60.001,48.001,44.001,36.001,36.001,28.001,36.001,36.001,52.001,56.001,20,32.001,12,20,36.001,20,24.001,20,12
NaN,NaN,8.0002,4.0001,4.0001,36.001,8.0002,12,4.0001,8.0002,8.0002,12,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,0,16,8.0002
180,9.41,20.001,12,0,8.0002,0,12,0,0,12,8.0002,0,4.0001,16,4.0001,0,4.0001,4.0001,8.0002,16,0
