0,0.032,7.9202,7.9202,19.8,15.84,7.9202,15.84,7.9202,19.8,15.84,3.9601,3.9601,7.9202,11.88,11.88,19.8,11.88,3.9601,11.88,23.76,11.88
NaN,NaN,0,7.9202,3.9601,0,3.9601,7.9202,0,0,11.88,3.9601,3.9601,3.9601,0,7.9202,7.9202,3.9601,19.801,3.9601,3.9601,3.9601
180,12.6,0,0,0,0,0,0,0,3.96,0,3.96,0,0,0,0,0,0,0,0,0,0
NaN,NaN,3.9602,19.801,3.9602,7.9203,7.9203,3.9602,0,0,0,3.9602,3.9602,3.9602,11.88,0,0,0,11.88,3.9602,0,3.9602
180,0.063,3.9601,7.9203,15.841,0,3.9601,0,0,7.9203,0,11.88,7.9203,0,0,0,0,0,0,0,0,3.9601
NaN,NaN,3.9601,0,0,0,3.9601,0,15.84,0,7.9202,15.84,0,0,15.84,3.9601,0,0,0,3.9601,0,3.9601
0,9.41,19.8,35.641,15.84,31.681,47.521,51.481,23.76,15.84,19.8,7.9202,35.641,39.601,7.9202,15.84,19.8,11.88,23.76,0,15.84,23.76
NaN,NaN,3.9601,15.84,3.9601,15.84,3.9601,0,3.9601,7.9202,7.9202,0,11.88,3.9601,11.88,7.9202,7.9202,7.9202,7.9202,0,3.9601,11.88
0,6.7,19.8,11.88,31.68,43.561,11.88,47.521,47.521,19.8,11.88,15.84,11.88,7.9201,27.72,7.9201,23.76,7.9201,15.84,35.641,31.68,7.9201
NaN,NaN,3.9601,0,3.9601,0,3.9601,7.9202,3.9601,0,7.9202,0,7.9202,0,0,0,3.9601,3.9601,0,0,0,0
180,0.13,3.9601,0,7.9202,0,0,0,0,3.9601,15.84,0,0,3.9601,3.9601,15.84,3.9601,0,3.9601,3.9601,0,0
NaN,NaN,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,3.9601,0,0,3.9601,0,3.9601,0,0,3.9601
0,4.32,27.721,47.521,47.521,27.721,27.721,11.88,51.481,27.721,15.84,11.88,27.721,19.801,11.88,11.88,19.801,27.721,11.88,31.681,7.9202,7.9202
NaN,NaN,11.88,0,3.9601,3.9601,19.8,3.9601,0,15.84,0,3.9601,3.9601,11.88,3.9601,15.84,7.9201,0,0,3.9601,3.9601,0
180,0.26,3.9601,0,3.9601,3.9601,0,3.9601,0,0,0,0,0,0,0,0,0,3.9601,3.9601,0,3.9601,0
