0,0.032,55.376,67.242,71.198,67.242,51.421,55.376,59.332,63.287,75.153,63.287,59.332,71.198,83.064,75.153,71.198,67.242,51.421,51.421,94.93,90.975
NaN,NaN,55.365,55.365,98.866,114.68,67.229,71.183,63.274,63.274,114.68,63.274,63.274,59.319,71.183,94.911,83.047,59.319,75.138,106.77,51.41,51.41
180,12.6,95.039,71.28,142.56,75.24,75.24,67.32,79.2,102.96,71.28,95.039,63.36,98.999,71.28,79.2,59.4,87.12,98.999,87.12,59.4,63.36
NaN,NaN,83.165,87.125,114.85,79.205,71.284,114.85,67.324,63.364,71.284,47.523,87.125,43.563,75.245,47.523,63.364,67.324,59.404,106.93,55.443,59.404
180,0.063,55.441,35.641,59.401,55.441,55.441,35.641,71.281,51.481,43.561,31.681,83.162,118.8,59.401,51.481,55.441,47.521,39.601,79.202,35.641,55.441
NaN,NaN,43.561,75.242,71.282,126.72,71.282,79.202,55.442,55.442,87.122,55.442,55.442,122.76,71.282,83.162,63.362,118.8,55.442,39.601,71.282,67.322
0,9.41,154.44,186.13,138.6,146.52,114.84,134.64,118.8,138.6,142.56,118.8,126.72,95.043,118.8,122.76,110.88,118.8,102.96,118.8,118.8,75.242
NaN,NaN,87.122,47.521,55.442,75.242,35.641,55.442,55.442,55.442,71.282,95.043,55.442,51.481,55.442,47.521,95.043,63.362,59.402,39.601,35.641,59.402
180,6.7,79.201,63.361,67.321,91.081,87.121,67.321,87.121,67.321,55.441,63.361,59.401,71.281,55.441,51.481,55.441,91.081,79.201,55.441,67.321,87.121
NaN,NaN,63.358,83.158,63.358,71.278,71.278,43.559,122.76,75.238,63.358,43.559,71.278,83.158,63.358,71.278,67.318,55.439,83.158,51.479,63.358,95.038
0,0.13,47.524,87.127,138.61,102.97,91.087,75.246,95.048,87.127,102.97,118.81,102.97,102.97,95.048,83.167,71.286,75.246,83.167,95.048,91.087,83.167
