0,0.032,3.9554,7.9109,0,11.866,11.866,7.9109,15.822,11.866,7.9109,7.9109,3.9554,15.822,0,11.866,23.733,0,0,11.866,0,3.9554
NaN,NaN,3.9546,0,11.864,15.819,3.9546,3.9546,3.9546,0,19.773,7.9093,3.9546,15.819,7.9093,15.819,7.9093,3.9546,3.9546,27.682,3.9546,7.9093
180,12.6,15.84,7.92,3.96,11.88,3.96,3.96,15.84,7.92,7.92,19.8,23.76,7.92,19.8,11.88,11.88,0,7.92,3.96,11.88,3.96
NaN,NaN,11.881,11.881,7.9205,7.9205,3.9602,7.9205,15.841,0,3.9602,11.881,19.801,23.761,11.881,3.9602,0,0,0,0,0,0
180,0.063,0,0,11.88,7.9202,7.9202,0,11.88,3.9601,3.9601,0,3.9601,3.9601,3.9601,7.9202,0,0,7.9202,0,0,0
NaN,NaN,7.9202,7.9202,7.9202,3.9601,7.9202,0,0,7.9202,7.9202,7.9202,3.9601,11.88,11.88,0,0,27.721,0,7.9202,0,7.9202
0,9.41,47.521,19.801,23.761,7.9202,11.88,23.761,23.761,23.761,19.801,23.761,15.84,15.84,19.801,35.641,11.88,11.88,27.721,31.681,3.9601,11.88
NaN,NaN,11.88,7.9202,0,0,3.9601,3.9601,3.9601,0,15.84,15.84,7.9202,15.84,0,7.9202,15.84,7.9202,7.9202,7.9202,11.88,7.9202
180,6.7,0,3.9601,7.9201,19.8,0,7.9201,3.9601,3.9601,7.9201,11.88,0,0,11.88,11.88,7.9201,7.9201,3.9601,7.9201,0,19.8
NaN,NaN,3.9599,15.84,7.9198,0,3.9599,3.9599,11.88,7.9198,0,0,11.88,0,0,3.9599,7.9198,15.84,3.9599,15.84,3.9599,0
0,0.13,7.9206,31.683,27.722,19.802,3.9603,11.881,0,11.881,19.802,15.841,3.9603,15.841,7.9206,19.802,15.841,11.881,11.881,15.841,11.881,19.802
NaN,NaN,15.819,11.864,7.9093,0,0,3.9546,7.9093,11.864,3.9546,3.9546,3.9546,11.864,7.9093,0,3.9546,3.9546,3.9546,0,15.819,7.9093
180,4.32,11.88,11.88,3.9601,7.9202,11.88,15.84,11.88,3.9601,0,7.9202,15.84,3.9601,11.88,7.9202,11.88,0,7.9202,11.88,11.88,15.84
NaN,NaN,3.96,0,11.88,15.84,0,0,3.96,0,0,23.76,0,3.96,3.96,15.84,3.96,3.96,3.96,3.96,15.84,11.88
0,0.26,7.9203,19.801,19.801,27.721,7.9203,11.88,27.721,23.761,11.88,7.9203,15.841,3.9602,19.801,19.801,27.721,3.9602,3.9602,15.841,11.88,11.88
NaN,NaN,15.841,3.9601,0,3.9601,3.9601,0,3.9601,7.9203,11.88,3.9601,0,7.9203,0,15.841,23.761,3.9601,7.9203,7.9203,3.9601,3.9601
0,3.2,71.281,75.242,27.721,31.681,27.721,7.9202,23.76,43.561,19.8,19.8,35.641,23.76,31.681,23.76,11.88,3.9601,23.76,31.681,7.9202,23.76
NaN,NaN,15.84,0,11.88,3.9601,7.9202,3.9601,7.9202,3.9601,7.9202,3.9601,0,3.9601,7.9202,3.9601,7.9202,11.88,7.9202,7.9202,11.88,11.88
180,0.53,0,3.9601,15.84,0,0,3.9601,3.9601,0,3.9601,0,0,7.9202,3.9601,7.9202,0,0,3.9601,7.9202,3.9601,0
NaN,NaN,7.9202,7.9202,0,3.9601,0,31.681,11.88,3.9601,3.9601,7.9202,3.9601,0,0,3.9601,0,3.9601,11.88,19.801,0,0
0,1.05,31.681,35.641,11.88,19.801,31.681,7.9202,19.801,15.84,27.721,7.9202,19.801,39.601,39.601,23.761,31.681,19.801,23.761,19.801,23.761,15.84
NaN,NaN,0,3.9601,15.84,7.9202,11.88,0,3.9601,0,0,0,15.84,7.9202,7.9202,0,3.9601,3.9601,7.9202,11.88,0,3.9601
180,2.12,0,15.84,0,7.9202,7.9202,3.9601,0,11.88,7.9202,7.9202,7.9202,0,7.9202,0,0,3.9601,3.9601,11.88,3.9601,7.9202
NaN,NaN,0,0,0,3.96,0,3.96,0,3.96,11.88,3.96,7.9201,3.96,11.88,11.88,3.96,7.9201,3.96,7.9201,0,0
180,9.41,11.88,3.9601,0,11.88,15.841,3.9601,3.9601,7.9203,0,11.88,0,7.9203,0,3.9601,11.88,15.841,11.88,7.9203,3.9601,11.88
NaN,NaN,0,11.88,7.9203,7.9203,3.9601,3.9601,3.9601,7.9203,3.9601,7.9203,7.9203,7.9203,3.9601,3.9601,0,3.9601,3.9601,7.9203,0,0
0,0.032,3.9601,3.9601,7.9202,7.9202,7.9202,3.9601,0,0,11.88,7.9202,7.9202,11.88,0,3.9601,19.8,0,11.88,7.9202,0,3.9601
NaN,NaN,3.9601,3.9601,0,3.9601,0,3.9601,0,0,7.9202,11.88,3.9601,11.88,0,3.9601,0,0,11.88,3.9601,0,3.9601
0,6.7,43.561,51.481,27.721,19.8,7.9202,23.76,15.84,11.88,19.8,19.8,11.88,7.9202,19.8,19.8,11.88,23.76,19.8,11.88,7.9202,31.681
NaN,NaN,7.9203,7.9203,0,11.88,7.9203,0,3.9601,3.9601,0,0,0,7.9203,7.9203,3.9601,11.88,3.9601,0,0,3.9601,3.9601
180,0.063,3.9598,11.88,11.88,3.9598,3.9598,3.9598,3.9598,7.9197,0,11.88,0,0,0,0,0,3.9598,7.9197,3.9598,7.9197,15.839
NaN,NaN,3.9603,3.9603,0,3.9603,7.9207,3.9603,23.762,11.881,3.9603,0,11.881,11.881,0,11.881,0,3.9603,3.9603,0,11.881,3.9603
180,3.2,7.9202,3.9601,11.88,0,3.9601,0,0,3.9601,3.9601,11.88,19.8,7.9202,3.9601,11.88,3.9601,3.9601,0,15.84,11.88,11.88
NaN,NaN,11.88,3.9601,0,0,3.9601,0,0,7.9202,3.9601,3.9601,3.9601,3.9601,15.84,3.9601,3.9601,0,15.84,3.9601,3.9601,11.88
0,0.53,39.601,39.601,23.761,15.84,31.681,35.641,15.84,19.8,7.9202,15.84,11.88,19.8,15.84,19.8,11.88,15.84,23.761,11.88,27.721,19.8
NaN,NaN,7.9202,0,3.9601,11.88,3.9601,3.9601,3.9601,19.8,15.84,0,0,15.84,7.9202,11.88,3.9601,0,3.9601,3.9601,3.9601,0
180,2.12,3.9602,3.9602,0,11.88,3.9602,3.9602,19.801,7.9203,3.9602,3.9602,0,11.88,7.9203,19.801,3.9602,0,0,11.88,3.9602,3.9602
NaN,NaN,7.9201,19.8,3.9601,3.9601,3.9601,0,7.9201,0,3.9601,15.84,0,7.9201,3.9601,0,3.9601,7.9201,3.9601,7.9201,7.9201,7.9201
0,4.32,55.442,39.601,23.761,27.721,31.681,7.9203,15.841,19.801,7.9203,15.841,19.801,15.841,15.841,19.801,23.761,19.801,11.88,27.721,19.801,27.721
NaN,NaN,0,0,3.9601,3.9601,7.9202,7.9202,3.9601,3.9601,15.84,3.9601,7.9202,7.9202,0,3.9601,3.9601,3.9601,0,7.9202,3.9601,11.88
0,0.26,7.9202,15.84,15.84,0,27.721,7.9202,11.88,11.88,15.84,7.9202,15.84,23.76,11.88,19.8,15.84,3.9601,7.9202,15.84,0,23.76
