0,0.032,11.88,0,11.88,0,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,3.9601,27.72,3.9601,11.88,0,11.88,0,3.9601,0
NaN,NaN,7.9203,3.9602,0,3.9602,7.9203,0,7.9203,3.9602,0,3.9602,7.9203,0,7.9203,3.9602,7.9203,23.761,7.9203,3.9602,0,3.9602
180,12.6,3.9601,3.9601,0,7.9202,7.9202,7.9202,3.9601,3.9601,0,3.9601,11.88,3.9601,0,11.88,7.9202,3.9601,15.84,3.9601,0,11.88
NaN,NaN,11.88,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,11.88
180,0.063,3.9601,3.9601,0,7.9201,7.9201,3.9601,0,0,7.9201,11.88,11.88,15.84,0,3.9601,3.9601,3.9601,0,3.9601,3.9601,0
NaN,NaN,3.96,3.96,7.9201,3.96,3.96,0,19.8,7.9201,3.96,3.96,7.9201,3.96,0,7.9201,3.96,7.9201,3.96,3.96,7.9201,0
0,9.41,39.602,19.801,23.761,35.642,19.801,19.801,31.682,19.801,3.9602,15.841,7.9204,11.881,11.881,0,11.881,15.841,11.881,0,19.801,0
NaN,NaN,3.9601,0,3.9601,11.88,0,7.9202,7.9202,11.88,3.9601,11.88,0,0,11.88,3.9601,0,3.9601,7.9202,3.9601,3.9601,7.9202
0,6.7,35.641,27.721,11.88,11.88,27.721,7.9202,11.88,31.681,7.9202,27.721,7.9202,23.76,3.9601,11.88,7.9202,7.9202,19.8,11.88,11.88,0
NaN,NaN,7.9202,15.84,7.9202,3.9601,3.9601,0,3.9601,7.9202,3.9601,0,7.9202,7.9202,3.9601,3.9601,7.9202,0,0,0,3.9601,0
180,0.13,0,3.9601,0,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,11.88,0,3.9601,3.9601,0,0,0,11.88,3.9601,7.9202
NaN,NaN,0,0,3.9601,3.9601,0,7.9202,7.9202,11.88,3.9601,0,3.9601,3.9601,7.9202,0,0,3.9601,0,7.9202,7.9202,7.9202
0,4.32,39.601,15.84,27.721,23.761,7.9202,31.681,15.84,15.84,11.88,23.761,19.801,11.88,3.9601,15.84,19.801,11.88,19.801,15.84,11.88,15.84
