0,0.032,19.8,31.681,19.8,11.88,19.8,27.721,11.88,15.84,19.8,23.76,15.84,27.721,27.721,23.76,35.641,35.641,19.8,15.84,11.88,15.84
NaN,NaN,19.801,19.801,27.721,15.84,27.721,7.9202,19.801,19.801,27.721,19.801,11.88,15.84,23.761,15.84,19.801,15.84,23.761,11.88,23.761,15.84
180,12.6,35.641,39.601,15.84,11.88,35.641,51.481,19.801,7.9202,19.801,15.84,15.84,23.761,15.84,19.801,19.801,11.88,7.9202,19.801,19.801,19.801
NaN,NaN,23.761,31.681,23.761,43.561,19.801,15.84,15.84,27.721,23.761,15.84,7.9202,19.801,15.84,23.761,19.801,15.84,7.9202,15.84,11.88,19.801
0,0.063,23.76,23.76,27.721,27.721,15.84,23.76,11.88,19.8,7.9202,3.9601,7.9202,7.9202,23.76,7.9202,23.76,27.721,11.88,19.8,23.76,35.641
NaN,NaN,7.9203,27.721,11.88,31.681,7.9203,15.841,31.681,19.801,11.88,11.88,19.801,23.761,15.841,7.9203,31.681,15.841,15.841,15.841,7.9203,11.88
180,9.41,23.761,23.761,31.681,15.84,19.8,31.681,31.681,31.681,31.681,19.8,31.681,11.88,23.761,27.721,15.84,19.8,11.88,19.8,23.761,47.521
NaN,NaN,35.641,11.88,7.9202,27.721,19.8,47.521,15.84,11.88,27.721,19.8,11.88,19.8,27.721,11.88,11.88,3.9601,19.8,23.76,11.88,15.84
180,6.7,15.84,19.8,15.84,27.72,15.84,23.76,15.84,19.8,3.9601,31.68,23.76,31.68,19.8,39.601,23.76,23.76,19.8,19.8,27.72,19.8
NaN,NaN,0,23.761,23.761,11.88,27.721,19.801,15.841,23.761,7.9203,11.88,3.9601,19.801,15.841,19.801,0,31.681,7.9203,11.88,23.761,15.841
0,0.13,23.761,15.84,15.84,27.721,23.761,27.721,11.88,11.88,19.801,15.84,23.761,39.601,11.88,19.801,19.801,15.84,27.721,35.641,31.681,27.721
NaN,NaN,19.801,7.9202,11.88,19.801,15.84,31.681,11.88,15.84,23.761,23.761,15.84,15.84,19.801,23.761,19.801,23.761,11.88,19.801,31.681,23.761
180,4.32,15.84,23.761,11.88,27.721,23.761,3.9601,7.9202,27.721,35.641,19.8,15.84,23.761,27.721,27.721,7.9202,23.761,11.88,15.84,35.641,23.761
NaN,NaN,11.88,19.801,19.801,11.88,11.88,27.721,11.88,23.761,15.84,19.801,23.761,11.88,11.88,0,19.801,19.801,27.721,7.9202,3.9601,27.721
0,0.26,7.9202,7.9202,23.761,27.721,19.801,11.88,19.801,19.801,43.561,27.721,19.801,11.88,23.761,11.88,3.9601,23.761,7.9202,27.721,19.801,23.761
NaN,NaN,23.761,27.721,23.761,15.84,15.84,15.84,19.801,15.84,7.9202,15.84,19.801,19.801,19.801,19.801,27.721,19.801,31.681,11.88,27.721,15.84
0,3.2,23.76,19.8,31.681,23.76,15.84,27.721,11.88,19.8,15.84,3.9601,19.8,19.8,23.76,7.9202,35.641,27.721,19.8,19.8,19.8,19.8
NaN,NaN,11.88,15.84,11.88,31.681,11.88,11.88,23.761,7.9202,19.801,19.801,15.84,31.681,19.801,11.88,7.9202,15.84,15.84,11.88,3.9601,3.9601
