135,1,109.6,109.6,94.655,129.53,89.673,89.673,69.746,69.746,64.764,84.692,64.764,99.637,64.764,64.764,54.8,69.746,59.782,79.71,84.692,59.782
NaN,NaN,72.966,19.9,0,0,0,6.6333,72.966,0,33.167,53.066,13.267,53.066,79.6,66.333,53.066,13.267,0,53.066,6.6333,0
315,1,54.8,64.764,4.9819,9.9637,49.819,4.9819,44.837,84.692,44.837,49.819,49.819,24.909,4.9819,39.855,14.946,49.819,59.782,14.946,39.855,14.946
NaN,NaN,68.504,64.899,43.266,57.688,61.293,82.926,32.449,79.321,64.899,3.6055,32.449,7.211,43.266,32.449,46.871,46.871,64.899,68.504,79.321,50.477
67.5,1,94.655,69.746,59.782,74.728,69.746,84.692,69.746,64.764,59.782,49.819,54.8,39.855,49.819,59.782,54.8,79.71,54.8,64.764,49.819,69.746
NaN,NaN,59.7,19.9,0,66.333,6.6333,59.7,33.167,0,0,66.333,0,0,72.967,66.333,13.267,106.13,66.333,66.333,86.233,39.8
247.5,1,49.819,34.873,34.873,4.9819,59.782,84.692,24.909,4.9819,64.764,4.9819,19.927,44.837,14.946,59.782,34.873,19.927,44.837,64.764,89.673,14.946
NaN,NaN,8.3088,41.544,45.699,8.3088,62.316,78.934,58.162,62.316,74.78,58.162,70.625,24.927,87.243,66.471,33.235,0,0,37.39,49.853,8.3088
0,1,89.673,69.746,99.637,59.782,49.819,59.782,34.873,29.891,44.837,54.8,74.728,39.855,34.873,4.9819,44.837,29.891,59.782,44.837,54.8,89.673
NaN,NaN,46.433,26.533,46.433,6.6333,0,46.433,39.8,33.167,86.233,59.7,92.866,53.066,6.6333,6.6333,6.6333,72.966,112.77,46.433,13.267,59.7
180,1,84.692,69.746,79.71,59.782,59.782,59.782,74.728,79.71,4.9819,64.764,9.9637,34.873,49.819,34.873,74.728,84.692,39.855,9.9637,64.764,39.855
NaN,NaN,10.752,50.176,35.84,14.336,39.424,71.679,60.927,75.263,64.511,7.1679,43.008,64.511,64.511,57.343,64.511,7.1679,3.584,64.511,10.752,93.183
157.5,1,114.58,84.692,69.746,74.728,79.71,79.71,74.728,59.782,54.8,49.819,69.746,74.728,89.673,29.891,39.855,54.8,54.8,79.71,74.728,54.8
NaN,NaN,59.7,0,19.9,0,72.966,19.9,6.6333,19.9,72.966,0,0,99.5,79.6,59.7,59.7,72.966,79.6,53.066,59.7,59.7
