157.5,1,129.53,144.47,94.655,79.709,69.746,99.637,89.673,89.673,94.655,84.691,79.709,94.655,94.655,94.655,94.655,124.55,84.691,94.655,104.62,94.655
NaN,NaN,33.167,33.167,33.167,13.267,26.533,13.267,19.9,79.6,0,72.966,19.9,46.433,59.7,53.066,13.267,59.7,26.533,46.433,79.6,53.066
337.5,1,34.873,0,0,0,9.9637,4.9819,9.9637,9.9637,9.9637,19.927,14.946,4.9819,9.9637,0,9.9637,4.9819,29.891,4.9819,4.9819,14.946
NaN,NaN,82.431,43.008,21.504,50.175,57.343,46.591,32.256,35.84,28.672,46.591,46.591,35.84,46.591,46.591,32.256,60.927,17.92,50.175,53.759,7.1679
45,1,34.873,0,0,0,0,9.9637,0,4.9819,4.9819,19.927,9.9637,9.9637,39.855,49.819,4.9819,0,0,0,0,0
NaN,NaN,106.13,53.066,46.433,0,39.8,72.966,39.8,26.533,19.9,39.8,39.8,33.167,39.8,59.7,26.533,19.9,33.167,39.8,39.8,26.533
225,1,114.58,114.58,124.55,134.51,154.44,129.53,129.53,94.655,99.637,109.6,109.6,99.637,84.691,104.62,109.6,99.637,104.62,109.6,104.62,84.691
NaN,NaN,37.52,41.688,58.364,37.52,79.208,75.039,62.533,54.195,70.87,95.883,62.533,66.702,50.026,20.844,37.52,45.857,45.857,41.688,54.195,50.026
0,1,29.891,0,0,0,49.818,9.9637,0,0,19.927,4.9818,0,4.9818,9.9637,54.8,4.9818,9.9637,0,0,0,0
NaN,NaN,92.866,72.966,26.533,26.533,39.8,26.533,59.7,46.433,72.966,59.7,59.7,59.7,39.8,33.167,39.8,46.433,72.966,66.333,33.167,39.8
180,1,139.49,114.58,124.55,114.58,114.58,134.51,119.56,109.6,99.637,99.637,69.746,124.55,94.655,164.4,89.673,119.56,109.6,109.6,99.637,104.62
NaN,NaN,35.84,43.008,64.511,64.511,57.343,71.679,57.343,64.511,39.424,60.927,64.511,60.927,57.343,71.679,60.927,64.511,43.008,32.256,57.343,57.343
90,1,34.873,14.946,29.891,39.855,34.873,74.728,39.855,34.873,59.782,44.837,29.891,54.8,54.8,49.818,54.8,49.818,34.873,64.764,24.909,14.946
NaN,NaN,79.6,53.066,46.433,19.9,53.066,46.433,26.533,33.167,19.9,6.6333,46.433,66.333,66.333,39.8,53.066,39.8,33.167,39.8,26.533,99.5
270,1,79.71,79.71,49.819,44.837,54.8,64.764,59.782,59.782,29.891,59.782,44.837,64.764,64.764,64.764,79.71,64.764,44.837,64.764,34.873,54.8
