0,9.41,8.001,24.003,8.001,28.004,24.003,32.004,36.005,16.002,20.003,32.004,24.003,28.004,20.003,16.002,16.002,12.002,28.004,32.004,20.003,16.002
NaN,NaN,12,4.0001,24.001,32.001,16,24.001,32.001,36.001,20.001,16,36.001,24.001,8.0002,20.001,12,32.001,20.001,12,28.001,16
0,0.032,32.001,8.0002,24,16,28.001,20,12,24,24,20,20,28.001,28.001,20,32.001,12,32.001,48.001,32.001,32.001
NaN,NaN,28,8.0001,12,28,48.001,40.001,40.001,16,16,32,40.001,20,16,24,32,12,12,24,32,36.001
0,3.2,16,12,16,4.0001,12,16,0,28.001,16,12,40.001,24.001,28.001,24.001,16,28.001,36.001,16,24.001,36.001
NaN,NaN,40.001,24.001,16,40.001,40.001,32.001,24.001,20.001,8.0002,20.001,16,16,4.0001,16,16,16,20.001,40.001,20.001,16
0,0.26,12,20,28.001,24,20,16,24,24,28.001,36.001,16,24,36.001,20,24,28.001,28.001,28.001,32.001,16
NaN,NaN,8.0001,24,28,32,24,20,20,16,36.001,16,24,20,24,24,20,16,16,20,24,40.001
0,0.063,20.001,40.001,28.001,16,12,24.001,24.001,16,36.001,28.001,24.001,24.001,16,32.001,28.001,32.001,16,28.001,24.001,32.001
NaN,NaN,28.001,24.001,28.001,8.0002,20.001,20.001,20.001,24.001,20.001,36.001,24.001,20.001,8.0002,36.001,32.001,32.001,20.001,12,28.001,16
0,6.7,32.001,16,8.0002,16,8.0002,32.001,28.001,16,12,8.0002,20.001,24.001,20.001,36.001,4.0001,28.001,4.0001,32.001,32.001,24.001
NaN,NaN,20,24,24,16,28.001,36.001,16,24,24,12,28.001,20,16,16,40.001,32.001,44.001,24,12,8.0002
180,1.05,28.001,40.001,48.001,8.0002,32.001,12,36.001,20,20,12,20,24,20,24,32.001,24,12,40.001,24,24
NaN,NaN,12,12,28.001,16,44.001,4.0001,20.001,24.001,12,20.001,20.001,40.001,20.001,28.001,28.001,36.001,32.001,16,32.001,36.001
0,2.12,32.001,4.0001,16,16,16,24.001,8.0002,28.001,28.001,32.001,20,8.0002,20,8.0002,16,24.001,12,20,4.0001,12
NaN,NaN,20,20,24.001,16,12,20,16,32.001,24.001,28.001,24.001,24.001,20,24.001,24.001,48.001,28.001,48.001,32.001,52.001
180,0.26,28.001,52.001,36.001,32.001,32.001,28.001,24,20,24,36.001,24,36.001,40.001,20,32.001,36.001,36.001,44.001,32.001,52.001
NaN,NaN,32.001,20.001,32.001,24.001,36.001,36.001,36.001,24.001,24.001,24.001,28.001,24.001,32.001,24.001,28.001,16,20.001,20.001,20.001,12
0,0.53,20,12,36.001,20,20,16,20,32.001,16,8.0002,8.0002,16,12,20,28.001,20,40.001,16,12,20
NaN,NaN,16,20.001,28.001,28.001,28.001,32.001,32.001,52.001,32.001,44.001,20.001,20.001,32.001,28.001,36.001,24.001,20.001,24.001,24.001,8.0002
0,12.6,8.0002,12,8.0002,24,12,28.001,8.0002,28.001,12,20,20,4.0001,12,28.001,20,12,8.0002,20,28.001,20
NaN,NaN,24,24,32.001,32.001,28.001,28.001,20,20,20,20,24,32.001,20,36.001,8.0002,20,16,40.001,12,24
180,0.032,32.001,20,20,20,32.001,32.001,12,16,16,24,16,24,32.001,24,28.001,20,24,16,12,24
NaN,NaN,20.001,16,16,36.001,24.001,20.001,36.001,24.001,44.001,44.001,20.001,36.001,28.001,16,36.001,16,12,20.001,24.001,24.001
0,0.13,24,12,20,24,20,24,12,20,20,20,36.001,24,24,12,8.0002,28.001,20,8.0002,24,32.001
NaN,NaN,24.001,24.001,12,20,12,16,36.001,32.001,24.001,36.001,20,28.001,24.001,36.001,8.0002,20,8.0002,32.001,24.001,24.001
180,0.53,28.001,24.001,28.001,16,16,16,16,40.001,24.001,24.001,24.001,32.001,20.001,24.001,32.001,40.001,28.001,20.001,24.001,12
NaN,NaN,28.001,36.001,24,24,32.001,20,24,36.001,20,28.001,24,32.001,8.0002,12,20,0,28.001,20,12,20
180,0.13,16,16,12,8.0002,36.001,16,20,16,28.001,16,0,24.001,28.001,24.001,32.001,12,40.001,32.001,28.001,32.001
NaN,NaN,32.001,12,12,24.001,8.0002,16,44.001,28.001,28.001,28.001,36.001,28.001,24.001,12,16,12,24.001,24.001,24.001,20.001
180,9.41,24,0,24,16,28,12,16,28,28,12,16,24,40.001,24,12,44.001,28,28,20,24
NaN,NaN,16,24.001,20.001,16,20.001,16,20.001,12,24.001,32.001,20.001,24.001,36.001,16,20.001,12,28.001,8.0002,20.001,20.001
180,12.6,12,32,16,20,24,12,16,24,16,24,20,20,20,20,20,16,32,24,32,32
NaN,NaN,20.001,28.001,16.001,40.001,28.001,40.001,16.001,20.001,24.001,16.001,16.001,20.001,12,20.001,20.001,28.001,24.001,16.001,24.001,24.001
180,2.12,16,20,20,16,24,16,28.001,28.001,8.0002,32.001,16,16,28.001,32.001,32.001,24,20,28.001,24,20
NaN,NaN,32.001,16,36.001,28.001,12,28.001,20,24,16,40.001,28.001,36.001,24,24,44.001,20,36.001,24,36.001,28.001
0,1.05,24.001,32.001,8.0002,16,20.001,8.0002,16,16,32.001,20.001,20.001,20.001,20.001,28.001,20.001,20.001,20.001,12,20.001,8.0002
NaN,NaN,20,20,16,24,16,28,28,16,28,32,12,24,12,12,24,16,20,40.001,24,32
180,4.32,40.001,20.001,16,16,32.001,12,24.001,28.001,28.001,24.001,20.001,16,32.001,12,12,12,12,24.001,20.001,8.0002
NaN,NaN,20.001,20.001,16,20.001,20.001,28.001,28.001,20.001,4.0001,20.001,16,24.001,28.001,28.001,20.001,16,16,12,24.001,32.001
180,3.2,36,36,12,20,20,28,12,12,28,32,28,16,28,36,32,28,36,44,16,20
NaN,NaN,52.002,32.001,20.001,36.001,36.001,44.001,36.001,36.001,24.001,20.001,24.001,32.001,20.001,8.0003,12,28.001,16.001,40.001,28.001,24.001
180,6.7,20.001,16,32.001,28.001,20.001,20.001,44.001,28.001,44.001,24.001,20.001,12,12,36.001,24.001,36.001,32.001,28.001,52.001,32.001
NaN,NaN,36.001,16,24,44.001,36.001,28.001,8.0002,48.001,44.001,40.001,44.001,28.001,44.001,40.001,24,48.001,20,32.001,16,20
0,4.32,8.0002,12,8.0002,8.0002,24.001,12,28.001,12,12,12,16,8.0002,16,8.0002,12,8.0002,12,24.001,20,20
NaN,NaN,20.001,28.001,36.001,20.001,16,32.001,44.001,16,24.001,20.001,32.001,48.001,24.001,36.001,28.001,36.001,28.001,24.001,28.001,12
180,0.063,36.001,12,20,40.001,16,36.001,36.001,20,20,12,24.001,12,24.001,28.001,24.001,20,20,16,24.001,24.001
NaN,NaN,28,24,32,20,16,28,16,20,16,20,12,24,32,36.001,16,24,20,20,48.001,16
0,0.13,32.001,8.0003,20.001,8.0003,16.001,8.0003,4.0001,16.001,32.001,20.001,24.001,8.0003,44.001,20.001,24.001,16.001,36.001,32.001,20.001,24.001
NaN,NaN,20,24,28.001,16,20,20,16,20,36.001,40.001,16,16,28.001,32.001,24,24,44.001,16,20,24
180,4.32,48.001,28,36.001,40.001,0,12,40.001,24,24,16,28,32,28,32,28,28,20,12,32,24
NaN,NaN,24.001,20.001,20.001,28.001,16,24.001,24.001,16,16,36.001,28.001,16,12,12,20.001,20.001,28.001,28.001,32.001,32.001
180,0.53,12,16,36.001,20,20,36.001,20,28.001,16,20,28.001,36.001,28.001,24,40.001,52.001,16,40.001,32.001,40.001
NaN,NaN,28.001,20.001,12,28.001,36.001,52.001,32.001,28.001,20.001,16,8.0002,28.001,28.001,28.001,32.001,20.001,16,12,20.001,16
180,0.13,4.0001,20,28.001,20,36.001,20,28.001,20,36.001,12,20,20,32.001,24.001,20,20,16,20,24.001,20
NaN,NaN,16,24,12,20,28.001,20,12,28.001,12,28.001,24,24,20,12,12,12,20,24,8.0002,40.001
0,0.53,8.0002,32.001,20.001,16,20.001,12,24.001,16,28.001,24.001,28.001,20.001,16,16,24.001,24.001,28.001,12,16,32.001
NaN,NaN,28,20,20,12,20,12,36,32,16,28,40,20,32,12,28,24,28,36,16,20
180,6.7,12.001,20.001,40.002,20.001,32.002,20.001,40.002,28.001,20.001,20.001,20.001,16.001,32.002,16.001,12.001,24.001,12.001,28.001,32.002,24.001
NaN,NaN,28,12,28,28,24,20,16,24,8.0001,24,12,12,24,12,12,24,20,24,12,44.001
180,0.032,16,36.001,20.001,24.001,12,24.001,12,16,32.001,24.001,28.001,12,16,20.001,20.001,16,12,28.001,24.001,8.0002
NaN,NaN,24,36.001,28.001,24,16,28.001,20,40.001,32.001,28.001,20,28.001,24,24,8.0002,28.001,12,28.001,8.0002,20
180,12.6,16,8.0002,20,16,24,24,44.001,28.001,20,20,8.0002,20,36.001,16,36.001,12,28.001,24,28.001,16
NaN,NaN,28.001,16,12,12,16,12,16,20.001,36.001,24.001,24.001,28.001,8.0002,32.001,12,28.001,28.001,24.001,20.001,40.001
180,3.2,40.001,36.001,20,24,24,20,24,40.001,16,20,28.001,16,4.0001,28.001,8.0002,8.0002,28.001,24,16,24
NaN,NaN,32,28,16,16,32,24,32,20,24,24,16,20,32,20,20,12,28,20,16,12
0,12.6,24.001,16.001,16.001,8.0003,20.001,16.001,48.002,20.001,28.001,24.001,20.001,4.0001,16.001,24.001,40.001,16.001,28.001,20.001,24.001,20.001
NaN,NaN,20,12,40.001,32.001,20,28.001,32.001,16,24,20,20,36.001,20,24,32.001,8.0002,32.001,36.001,28.001,28.001
0,4.32,24.001,16,24.001,24.001,20.001,44.001,32.001,36.001,32.001,36.001,24.001,40.001,24.001,20.001,24.001,28.001,56.001,32.001,28.001,28.001
NaN,NaN,32.001,20,12,20,20,28,36.001,28,12,24,16,16,20,24,16,28,20,24,24,24
180,0.26,16,12,32.001,20,32.001,20,16,20,28.001,20,32.001,32.001,20,20,16,24,8.0002,16,36.001,36.001
NaN,NaN,32.001,12,24.001,24.001,28.001,20.001,20.001,24.001,28.001,16,20.001,16,20.001,24.001,24.001,40.001,16,16,28.001,32.001
0,0.26,20,16,32.001,20,8.0002,28.001,4.0001,16,64.001,132,100,96.002,60.001,68.001,64.001,52.001,48.001,64.001,40.001,36.001
NaN,NaN,44.001,24.001,36.001,44.001,24.001,28.001,24.001,16,24.001,12,24.001,12,16,12,24.001,32.001,32.001,20,32.001,24.001
0,2.12,20.001,24.001,8.0002,12,12,12,8.0002,16,16,28.001,20.001,16,16,24.001,12,12,28.001,20.001,32.001,20.001
NaN,NaN,24,40.001,12,28.001,20,20,48.001,44.001,36.001,32.001,20,48.001,32.001,32.001,16,20,20,32.001,24,24
0,1.05,20,24.001,12,16,40.001,20,28.001,16,28.001,12,20,16,28.001,24.001,20,28.001,12,24.001,24.001,36.001
NaN,NaN,24.001,20,28.001,20,28.001,16,20,16,16,16,24.001,16,24.001,8.0002,24.001,28.001,16,16,28.001,36.001
0,0.063,16,8.0002,8.0002,24,20,20,28.001,28.001,36.001,20,36.001,24,20,8.0002,20,28.001,16,32.001,24,32.001
NaN,NaN,28.001,36.001,16,36.001,28.001,24.001,28.001,16,32.001,44.001,36.001,4.0001,24.001,32.001,24.001,32.001,20,24.001,16,28.001
180,0.063,20,20,32.001,24.001,8.0002,28.001,24.001,24.001,20,32.001,20,28.001,24.001,8.0002,8.0002,16,16,28.001,24.001,32.001
NaN,NaN,28.001,24,40.001,16,16,12,24,32.001,52.001,24,24,28.001,12,32.001,28.001,28.001,16,16,24,16
180,9.41,8.0001,4,8.0001,16,8.0001,16,28,4,16,28,20,32,32,40,12,28,36,40,36,40
NaN,NaN,16.001,24.001,24.001,32.001,52.002,16.001,40.002,24.001,16.001,8.0003,28.001,32.001,24.001,28.001,16.001,20.001,24.001,12,24.001,24.001
0,9.41,40.001,16,28.001,16,24,24,24,16,12,16,16,28.001,16,28.001,36.001,20,32.001,16,36.001,28.001
NaN,NaN,24.001,28.001,12,32.001,20.001,20.001,20.001,16,20.001,36.001,8.0002,16,32.001,16,32.001,24.001,20.001,16,24.001,40.001
0,6.7,32,12,24,12,20,16,20,28,8.0001,32,32,8.0001,16,20,44.001,24,12,28,16,32
NaN,NaN,36.001,28.001,20,28.001,16,28.001,12,24,36.001,20,28.001,28.001,24,28.001,24,28.001,16,20,20,28.001
0,3.2,24.001,12,0,32.001,28.001,12,20.001,28.001,32.001,16,28.001,52.001,16,28.001,24.001,16,24.001,20.001,8.0002,28.001
NaN,NaN,28.001,28.001,16,28.001,12,32.001,20,36.001,20,16,32.001,20,24,28.001,20,32.001,32.001,36.001,24,20
0,0.032,32.001,28.001,32.001,24,40.001,28.001,52.001,44.001,28.001,32.001,16,32.001,20,36.001,40.001,24,20,36.001,40.001,24
NaN,NaN,28.001,28.001,36.001,16,32.001,32.001,24.001,16,16,28.001,20.001,16,44.001,40.001,32.001,24.001,24.001,36.001,20.001,16
180,1.05,28,28,24,32,28,12,20,36.001,40.001,16,28,24,16,16,28,12,20,32,16,20
NaN,NaN,20.001,8.0003,24.001,16.001,20.001,32.001,28.001,24.001,32.001,16.001,28.001,20.001,28.001,32.001,24.001,44.001,28.001,24.001,28.001,28.001
180,2.12,32.001,16,16,24.001,16,24.001,24.001,24.001,12,28.001,8.0002,28.001,20,24.001,24.001,20,36.001,12,32.001,28.001
NaN,NaN,16,24,32.001,0,28.001,16,12,20,16,12,32.001,8.0002,8.0002,24,32.001,24,12,24,12,32.001
180,0.063,44.001,32.001,24.001,16,36.001,16,24.001,24.001,28.001,16,32.001,16,28.001,12,8.0002,28.001,20.001,16,44.001,24.001
NaN,NaN,16,24,24,20,44.001,44.001,16,36.001,28.001,28.001,48.001,32.001,28.001,32.001,32.001,28.001,8.0002,4.0001,44.001,28.001
0,2.12,0,28.001,8.0002,8.0002,16,12,16,20,40.001,4.0001,20,12,8.0002,20,20,12,32.001,16,24,32.001
NaN,NaN,32.001,16,28.001,16,16,36.001,20,24.001,20,36.001,16,16,24.001,24.001,12,12,24.001,40.001,24.001,24.001
0,9.41,24.001,20.001,20.001,28.001,32.001,36.001,16,32.001,28.001,36.001,24.001,24.001,16,28.001,20.001,16,16,44.001,36.001,20.001
NaN,NaN,32.001,32.001,16,52.001,32.001,36.001,20.001,20.001,36.001,28.001,16,32.001,104,68.002,88.002,80.002,68.002,24.001,56.002,80.002
