180,12.6,3.9954,7.9907,3.9954,3.9954,0,11.986,15.981,3.9954,3.9954,3.9954,3.9954,11.986,0,3.9954,3.9954,3.9954,3.9954,3.9954,0,7.9907
NaN,NaN,0,4.0001,20.001,12,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,4.0001,12,0,4.0001,8.0002,8.0002,4.0001,4.0001
180,4.32,16,20,16,4.0001,16,20,8.0001,12,4.0001,0,0,0,24,12,8.0001,0,12,0,4.0001,12
NaN,NaN,0,4.0002,0,4.0002,12,8.0003,0,8.0003,12,4.0002,16.001,4.0002,8.0003,16.001,4.0002,0,4.0002,8.0003,4.0002,4.0002
0,6.7,32,28,60.001,40.001,40.001,36.001,24,32,16,44.001,40.001,36.001,12,12,32,16,24,24,28,24
NaN,NaN,20.001,16,16,8.0002,12,8.0002,16,8.0002,12,8.0002,8.0002,8.0002,8.0002,8.0002,16,4.0001,16,12,8.0002,12
180,2.12,16,12,8.0002,16,4.0001,4.0001,4.0001,0,12,12,8.0002,8.0002,16,8.0002,4.0001,4.0001,20.001,8.0002,8.0002,16
NaN,NaN,4.0001,4.0001,20,8.0002,8.0002,12,0,0,12,8.0002,4.0001,8.0002,0,8.0002,16,4.0001,4.0001,4.0001,4.0001,8.0002
0,1.05,0,24.001,16,8.0002,12,8.0002,8.0002,16,16,4.0001,4.0001,20,4.0001,8.0002,8.0002,4.0001,8.0002,4.0001,8.0002,12
NaN,NaN,8.0001,8.0001,8.0001,4.0001,4.0001,16,4.0001,12,4.0001,4.0001,4.0001,0,4.0001,8.0001,0,8.0001,8.0001,12,8.0001,8.0001
180,9.41,8.0003,16.001,12,4.0001,4.0001,8.0003,0,4.0001,12,16.001,4.0001,12,4.0001,4.0001,12,4.0001,0,0,8.0003,4.0001
NaN,NaN,8.0002,8.0002,12,8.0002,12,0,0,4.0001,12,12,4.0001,8.0002,12,8.0002,12,4.0001,4.0001,4.0001,8.0002,4.0001
0,0.063,8.0001,0,12,0,8.0001,12,4.0001,4.0001,4.0001,12,12,0,8.0001,8.0001,4.0001,8.0001,8.0001,4.0001,0,12
NaN,NaN,8.0003,4.0001,8.0003,4.0001,4.0001,0,0,4.0001,20.001,16.001,0,8.0003,0,4.0001,12,4.0001,4.0001,8.0003,0,0
0,2.12,36.001,20,40.001,12,12,20,16,8.0001,16,12,16,12,8.0001,8.0001,8.0001,12,8.0001,4.0001,8.0001,8.0001
NaN,NaN,12,28.001,8.0002,0,4.0001,4.0001,0,4.0001,0,16,4.0001,4.0001,0,8.0002,0,0,8.0002,8.0002,0,4.0001
0,0.26,12,12,4.0001,8.0002,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,8.0002,8.0002,8.0002,4.0001,0,0,4.0001
NaN,NaN,4.0001,0,0,8.0002,0,0,12,4.0001,8.0002,0,4.0001,20.001,8.0002,4.0001,4.0001,0,4.0001,0,4.0001,8.0002
0,3.2,20,20,20,16,36.001,12,12,4.0001,0,8.0002,12,4.0001,12,16,8.0002,16,8.0002,4.0001,8.0002,12
NaN,NaN,4.0001,16,24.001,4.0001,8.0002,4.0001,8.0002,12,8.0002,4.0001,0,8.0002,4.0001,0,4.0001,8.0002,4.0001,8.0002,0,4.0001
0,0.032,8.0002,8.0002,0,8.0002,4.0001,4.0001,12,4.0001,8.0002,12,4.0001,0,4.0001,0,4.0001,0,4.0001,16,8.0002,0
NaN,NaN,16,4.0001,8.0002,8.0002,8.0002,0,0,0,16,16,16,4.0001,4.0001,4.0001,4.0001,0,4.0001,8.0002,0,16
180,1.05,0,4.0001,4.0001,4.0001,8.0002,12,8.0002,16,4.0001,4.0001,4.0001,12,0,4.0001,12,8.0002,12,0,4.0001,4.0001
