135,0.53,8.0009,0,4.0005,8.0009,16.002,0,8.0009,12.001,4.0005,4.0005,4.0005,8.0009,20.002,16.002,8.0009,12.001,0,8.0009,20.002,20.002
NaN,NaN,4.0001,4.0001,0,0,4.0001,4.0001,20,4.0001,20,12,4.0001,8.0002,12,16,12,16,8.0002,12,8.0002,36.001
315,9.41,4,12,0,4,0,4,0,0,4,4,8.0001,8.0001,0,0,8.0001,8.0001,0,0,4,8.0001
NaN,NaN,8.0003,8.0003,16.001,12,12,8.0003,4.0002,4.0002,16.001,0,8.0003,8.0003,8.0003,0,12,12,4.0002,8.0003,20.001,12
135,9.41,12,12,12,20,12,8.0002,8.0002,4.0001,16,8.0002,20,4.0001,8.0002,12,8.0002,4.0001,16,12,4.0001,8.0002
NaN,NaN,12,8.0002,0,4.0001,4.0001,16,8.0002,4.0001,4.0001,16,24.001,12,24.001,12,16,8.0002,12,12,20,12
315,0.13,8.0002,16,12,8.0002,12,12,12,4.0001,12,8.0002,4.0001,16,12,8.0002,12,8.0002,12,0,8.0002,12
NaN,NaN,4,8.0001,16,16,24,12,4,16,4,8.0001,16,20,12,12,16,12,8.0001,12,4,4
315,2.12,12,8.0003,8.0003,8.0003,4.0001,0,20.001,12,0,4.0001,4.0001,16.001,12,0,4.0001,4.0001,20.001,4.0001,12,8.0003
NaN,NaN,12,16,4.0001,20,8.0002,16,8.0002,16,12,12,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,0,8.0002,8.0002
315,12.6,7.9998,0,0,0,3.9999,3.9999,0,3.9999,0,7.9998,0,7.9998,0,0,0,3.9999,3.9999,3.9999,12,12
NaN,NaN,8.0005,12.001,20.001,8.0005,8.0005,8.0005,4.0003,4.0003,4.0003,8.0005,4.0003,0,8.0005,0,8.0005,0,8.0005,8.0005,4.0003,8.0005
135,12.6,8.0001,4.0001,8.0001,16,4.0001,12,8.0001,8.0001,16,8.0001,8.0001,8.0001,4.0001,20,16,12,12,12,4.0001,12
NaN,NaN,8.0002,8.0002,20.001,12,4.0001,4.0001,0,4.0001,16,0,0,8.0002,8.0002,0,12,12,20.001,16,4.0001,12
135,0.13,4.0001,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,0,4.0001,4.0001,0,4.0001,0,4.0001,8.0002,4.0001,8.0002,12
NaN,NaN,0,4.0001,0,12,8.0002,0,8.0002,4.0001,4.0001,0,16,4.0001,16,4.0001,12,0,4.0001,16,12,4.0001
135,1.05,4.0001,12,4.0001,8.0002,4.0001,4.0001,4.0001,12,20,0,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,12,4.0001,8.0002
NaN,NaN,8.0002,8.0002,8.0002,12,12,8.0002,8.0002,4.0001,12,8.0002,12,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0
315,0.063,16,8.0002,4.0001,12,0,8.0002,4.0001,8.0002,8.0002,16,12,4.0001,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,20,8.0002
NaN,NaN,12,8,8,4,8,0,4,12,12,12,4,0,0,4,12,4,16,8,4,4
135,4.32,8.0003,8.0003,4.0002,12,8.0003,12,8.0003,0,4.0002,4.0002,8.0003,8.0003,8.0003,8.0003,0,4.0002,4.0002,16.001,4.0002,4.0002
NaN,NaN,4.0001,0,4.0001,4.0001,12,0,16,4.0001,12,0,0,4.0001,4.0001,12,4.0001,0,20,8.0002,12,8.0002
315,1.05,16,4.0001,4.0001,16,0,12,8.0002,8.0002,8.0002,8.0002,8.0002,4.0001,16,12,8.0002,8.0002,4.0001,4.0001,16,12
NaN,NaN,0,4.0001,0,4.0001,20,4.0001,4.0001,8.0002,12,16,8.0002,28.001,12,12,8.0002,12,0,4.0001,12,12
135,0.26,12,12,0,20,12,0,12,28.001,28.001,8.0002,0,12,20,8.0002,20,12,24,12,8.0002,16
NaN,NaN,12,12,4.0001,12,24.001,16,4.0001,0,12,16,4.0001,20.001,16,8.0002,4.0001,20.001,12,12,8.0002,12
135,6.7,8.0002,16,16,12,16,4.0001,20,16,8.0002,8.0002,16,4.0001,8.0002,8.0002,12,12,12,16,4.0001,8.0002
NaN,NaN,8.0001,4.0001,8.0001,0,0,12,16,8.0001,16,8.0001,12,24,16,24,32,8.0001,20,12,16,4.0001
315,3.2,12,8.0002,4.0001,8.0002,0,4.0001,16,12,4.0001,4.0001,12,12,8.0002,8.0002,0,0,12,0,12,12
NaN,NaN,8.0002,4.0001,12,12,8.0002,8.0002,12,12,12,12,8.0002,24.001,12,16,0,8.0002,8.0002,4.0001,16,16
135,0.063,20,4.0001,4.0001,16,0,4.0001,4.0001,12,8.0001,12,16,8.0001,24,4.0001,12,20,12,8.0001,8.0001,4.0001
NaN,NaN,12,0,8.0002,12,16,8.0002,4.0001,8.0002,16,8.0002,8.0002,12,8.0002,4.0001,16,16,4.0001,12,16,4.0001
135,0.032,8.0001,12,12,16,8.0001,4,12,8.0001,4,8.0001,8.0001,16,4,4,12,8.0001,4,16,4,4
NaN,NaN,12,0,8.0003,12,0,4.0001,24.001,8.0003,8.0003,12,8.0003,8.0003,20.001,12,4.0001,16.001,8.0003,12,4.0001,4.0001
135,2.12,4,20,12,8.0001,16,8.0001,4,12,4,8.0001,8.0001,4,16,4,8.0001,4,12,12,8.0001,4
NaN,NaN,16.001,8.0003,0,0,0,0,8.0003,0,0,0,0,20.001,8.0003,4.0001,8.0003,8.0003,4.0001,4.0001,4.0001,4.0001
315,6.7,0,0,8.0003,0,0,0,4.0001,0,0,0,8.0003,0,4.0001,4.0001,4.0001,0,8.0003,0,4.0001,4.0001
NaN,NaN,4,12,4,4,4,8,8,4,0,0,4,8,8,4,12,4,8,4,8,4
315,0.032,4.0001,12,0,8.0003,12,8.0003,4.0001,8.0003,12,4.0001,8.0003,0,8.0003,0,8.0003,12,0,0,8.0003,8.0003
NaN,NaN,12,4.0001,12,16,0,8.0001,8.0001,12,8.0001,0,0,4.0001,4.0001,8.0001,4.0001,4.0001,4.0001,12,8.0001,4.0001
315,0.53,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,4.0001,8.0002,8.0002,0,16,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001
NaN,NaN,0,12,4.0001,8.0002,16,4.0001,8.0002,4.0001,4.0001,0,8.0002,8.0002,8.0002,0,0,4.0001,0,8.0002,20,4.0001
135,3.2,0,8.0001,4.0001,0,8.0001,4.0001,4.0001,0,0,8.0001,16,16,0,4.0001,0,0,4.0001,0,4.0001,4.0001
NaN,NaN,4.0001,0,0,4.0001,8.0002,0,4.0001,8.0002,8.0002,8.0002,4.0001,8.0002,12,12,0,0,8.0002,0,4.0001,8.0002
315,0.26,8.0001,4.0001,12,8.0001,8.0001,4.0001,8.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,8.0001,8.0001,16,12
NaN,NaN,12,4.0001,0,12,0,4.0001,8.0003,8.0003,0,8.0003,8.0003,0,0,12,8.0003,4.0001,0,12,8.0003,12
315,4.32,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001,12,16,4.0001,4.0001,4.0001,4.0001,0,12,4.0001,4.0001,8.0002,8.0002
NaN,NaN,12,8.0001,16,12,0,4.0001,16,12,8.0001,8.0001,0,4.0001,0,4.0001,4.0001,4.0001,12,12,4.0001,8.0001
135,6.7,12,0,12,4.0001,4.0001,8.0002,12,16,24.001,16,8.0002,4.0001,12,0,20.001,8.0002,8.0002,4.0001,8.0002,4.0001
NaN,NaN,8.0001,8.0001,0,4.0001,4.0001,8.0001,12,8.0001,4.0001,12,0,0,4.0001,4.0001,12,4.0001,8.0001,12,8.0001,12
