315,0.063,87.897,59.93,87.897,95.888,47.944,63.925,79.907,43.949,91.893,67.921,59.93,79.907,107.87,55.935,67.921,59.93,87.897,51.939,55.935,71.916
NaN,NaN,72.003,64.002,88.003,84.003,64.002,80.003,84.003,64.002,60.002,72.003,88.003,68.003,64.002,76.003,88.003,76.003,68.003,68.003,60.002,88.003
135,9.41,144,152,112,104,76.001,80.001,88.002,88.002,72.001,68.001,72.001,64.001,84.001,120,80.001,56.001,60.001,96.002,76.001,84.001
NaN,NaN,52.002,52.002,56.002,72.002,60.002,80.002,80.002,76.002,56.002,64.002,72.002,72.002,68.002,44.001,76.002,92.003,72.002,64.002,60.002,92.003
315,9.41,116,132,104,136,84.002,76.002,100,76.002,92.002,72.001,76.002,80.002,60.001,80.002,88.002,68.001,104,72.001,56.001,96.002
NaN,NaN,100,60.002,72.002,60.002,64.002,64.002,80.002,56.002,88.002,60.002,76.002,72.002,60.002,76.002,68.002,64.002,52.001,68.002,80.002,64.002
135,1.05,68.001,48.001,60.001,88.002,72.001,72.001,52.001,76.002,56.001,64.001,100,88.002,68.001,76.002,68.001,40.001,60.001,44.001,100,64.001
NaN,NaN,104,68.002,88.002,72.002,64.002,76.002,56.002,84.002,68.002,64.002,92.003,88.002,108,72.002,68.002,60.002,60.002,96.003,40.001,68.002
315,0.26,48.001,64.001,60.001,52.001,76.002,68.001,108,64.001,44.001,36.001,76.002,68.001,60.001,68.001,56.001,80.002,60.001,52.001,60.001,56.001
NaN,NaN,64.002,92.003,76.002,72.002,76.002,52.001,60.002,112,52.001,72.002,64.002,84.002,84.002,60.002,76.002,92.003,72.002,48.001,76.002,108
315,12.6,140,140,112,124,76.002,108,88.002,60.001,68.001,104,76.002,88.002,80.002,108,72.001,64.001,80.002,56.001,116,92.002
NaN,NaN,96.003,52.001,68.002,88.002,104,84.002,44.001,72.002,76.002,68.002,80.002,80.002,56.002,76.002,76.002,60.002,60.002,60.002,60.002,76.002
315,0.032,84.002,76.002,68.002,52.001,72.002,52.001,80.002,100,72.002,76.002,60.001,84.002,48.001,64.002,72.002,60.001,92.002,52.001,84.002,92.002
NaN,NaN,60.002,52.001,64.002,80.002,104,68.002,76.002,64.002,56.001,72.002,68.002,84.002,72.002,72.002,80.002,100,52.001,56.001,100,76.002
135,3.2,100,96.001,100,76.001,84.001,104,92.001,84.001,60.001,88.001,104,76.001,52.001,56.001,64.001,96.001,60.001,84.001,84.001,72.001
NaN,NaN,84.003,60.002,72.002,96.003,88.003,88.003,60.002,68.002,56.002,68.002,60.002,64.002,84.003,80.003,88.003,84.003,76.003,56.002,56.002,80.003
135,2.12,80.002,76.002,60.001,72.001,104,112,72.001,68.001,88.002,68.001,96.002,80.002,80.002,60.001,76.002,72.001,84.002,56.001,64.001,52.001
NaN,NaN,60.002,80.002,84.002,68.002,72.002,56.002,44.001,76.002,68.002,96.003,60.002,68.002,84.002,60.002,88.002,88.002,60.002,80.002,68.002,68.002
135,0.26,112,72.001,68.001,56.001,60.001,68.001,60.001,60.001,60.001,84.001,48.001,72.001,80.001,36.001,88.001,52.001,60.001,56.001,68.001,64.001
NaN,NaN,88.001,60.001,64.001,44.001,68.001,60.001,68.001,92.001,64.001,96.001,104,88.001,76.001,92.001,76.001,76.001,60.001,60.001,56.001,56.001
315,6.7,144.01,100,96.004,96.004,120,84.003,80.003,88.004,92.004,60.002,60.002,44.002,92.004,96.004,84.003,72.003,72.003,60.002,72.003,92.004
NaN,NaN,72.002,80.002,92.003,68.002,88.002,88.002,88.002,96.003,56.002,76.002,80.002,84.002,88.002,88.002,84.002,104,76.002,84.002,84.002,56.002
135,0.13,84.002,72.001,76.002,60.001,80.002,88.002,92.002,92.002,52.001,64.001,80.002,72.001,84.002,80.002,60.001,60.001,88.002,84.002,72.001,80.002
NaN,NaN,72.002,80.002,56.001,56.001,56.001,64.001,60.001,108,72.002,72.002,76.002,76.002,72.002,60.001,48.001,56.001,72.002,64.001,68.001,72.002
315,0.53,72.002,56.001,84.002,72.002,76.002,64.001,40.001,64.001,68.002,64.001,68.002,68.002,64.001,76.002,64.001,48.001,64.001,68.002,88.002,72.002
NaN,NaN,84.002,72.002,72.002,72.002,88.002,100,84.002,96.003,52.001,88.002,68.002,84.002,100,88.002,60.002,56.002,80.002,72.002,72.002,72.002
135,0.063,68.001,72.001,68.001,84.002,68.001,88.002,96.002,80.002,56.001,96.002,100,68.001,72.001,76.001,60.001,68.001,64.001,60.001,72.001,88.002
NaN,NaN,76.002,28.001,52.001,52.001,56.002,64.002,84.002,80.002,84.002,104,88.002,76.002,96.003,80.002,48.001,68.002,84.002,60.002,72.002,80.002
315,3.2,116,100,104,80.002,92.003,56.002,88.002,56.002,100,84.002,100,60.002,76.002,76.002,80.002,92.003,56.002,72.002,52.001,68.002
NaN,NaN,76.001,72.001,76.001,76.001,60.001,44.001,84.001,76.001,64.001,60.001,72.001,76.001,60.001,48.001,56.001,68.001,68.001,80.001,64.001,52.001
315,1.05,48.001,72.002,76.002,88.002,64.002,36.001,48.001,56.002,48.001,88.002,56.002,68.002,92.003,52.001,40.001,64.002,80.002,80.002,72.002,88.002
