180,6.7,20.002,12.001,12.001,24.003,4.0005,16.002,28.003,4.0005,8.0009,16.002,20.002,0,12.001,4.0005,0,0,4.0005,12.001,4.0005,8.0009
NaN,NaN,8.0003,4.0001,8.0003,12,16.001,4.0001,20.001,8.0003,4.0001,8.0003,12,12,24.001,16.001,4.0001,12,8.0003,12,12,16.001
0,4.32,20,24,28,20,16,12,16,20,20,12,20,20,12,12,8.0001,16,12,24,12,16
NaN,NaN,20.001,12,8.0003,12,20.001,28.001,12,24.001,8.0003,8.0003,16.001,20.001,16.001,4.0001,4.0001,12,16.001,16.001,0,12
180,1.05,8.0002,16,4.0001,24.001,4.0001,4.0001,20,4.0001,8.0002,8.0002,24.001,8.0002,4.0001,20,24.001,12,12,4.0001,12,4.0001
NaN,NaN,4.0001,24,8.0001,4.0001,24,12,28,12,4.0001,8.0001,12,0,16,8.0001,24,12,16,8.0001,8.0001,20
0,0.53,12,24.001,4.0001,16.001,4.0001,4.0001,0,12,4.0001,8.0003,12,8.0003,8.0003,20.001,28.001,28.001,28.001,48.002,24.001,36.001
NaN,NaN,32,12,16,12,12,0,16,16,0,12,8,4,4,0,0,20,12,12,16,0
0,0.063,4.0002,0,8.0004,16.001,12.001,4.0002,16.001,4.0002,12.001,8.0004,4.0002,12.001,12.001,4.0002,20.001,4.0002,12.001,28.001,0,16.001
NaN,NaN,8.0002,12,8.0002,12,12,0,12,24.001,8.0002,32.001,8.0002,8.0002,4.0001,12,8.0002,4.0001,8.0002,12,12,8.0002
0,3.2,20,8.0002,16,4.0001,12,16,28.001,8.0002,8.0002,28.001,32.001,16,12,8.0002,8.0002,12,12,20,16,0
NaN,NaN,16,20.001,12,12,12,8.0002,4.0001,16,8.0002,16,0,8.0002,20.001,8.0002,12,20.001,16,8.0002,8.0002,20.001
180,4.32,8.0002,4.0001,8.0002,4.0001,0,8.0002,12,8.0002,4.0001,8.0002,8.0002,4.0001,0,4.0001,0,4.0001,4.0001,8.0002,12,0
NaN,NaN,4.0001,8.0002,8.0002,8.0002,16,12,16,12,4.0001,0,8.0002,12,4.0001,16,0,32.001,12,4.0001,12,16
0,12.6,12,12,12,12,8.0003,4.0001,20.001,20.001,12,4.0001,16.001,4.0001,12,20.001,0,4.0001,20.001,20.001,24.001,20.001
NaN,NaN,20,16,12,4,8,24,24,12,24,4,12,8,16,8,24,12,16,8,4,12
180,0.53,8.0003,8.0003,8.0003,16.001,8.0003,4.0001,24.001,8.0003,8.0003,8.0003,16.001,0,12,8.0003,16.001,8.0003,4.0001,16.001,24.001,20.001
NaN,NaN,8.0002,8.0002,20.001,12,28.001,24.001,16,12,4.0001,8.0002,8.0002,4.0001,4.0001,8.0002,28.001,4.0001,8.0002,12,20.001,4.0001
180,0.032,16,0,16,4.0001,16,8.0002,4.0001,16,12,8.0002,20.001,8.0002,8.0002,20.001,4.0001,8.0002,16,4.0001,8.0002,0
NaN,NaN,8.0002,0,8.0002,0,20,8.0002,28.001,8.0002,12,0,8.0002,16,12,8.0002,4.0001,8.0002,8.0002,4.0001,20,0
0,0.13,8.0001,8.0001,24,12,12,28,12,8.0001,4.0001,28,8.0001,8.0001,16,8.0001,16,8.0001,8.0001,0,16,8.0001
NaN,NaN,16,8.0002,8.0002,12,8.0002,12,0,4.0001,12,4.0001,4.0001,16,12,12,8.0002,4.0001,4.0001,8.0002,8.0002,16
