90,0.032,0,4.0005,4.0005,4.0005,0,0,0,0,12.002,0,4.0005,4.0005,0,4.0005,0,0,0,0,0,16.002
NaN,NaN,0,0,8.0002,0,0,0,0,0,4.0001,4.0001,4.0001,0,4.0001,0,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001
90,0.26,4,4,4,12,4,0,8.0001,4,16,0,8.0001,0,0,0,8.0001,8.0001,4,4,4,0
NaN,NaN,4.0001,0,0,4.0001,4.0001,12,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,0,0,0,0,4.0001,12
270,0.13,4.0001,0,0,0,0,4.0001,0,4.0001,8.0002,0,4.0001,0,12,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,0
NaN,NaN,0,4.0001,4.0001,0,0,0,8.0002,0,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,0,0,8.0002,4.0001,8.0002
90,0.063,0,4.0001,0,0,0,0,0,4.0001,0,4.0001,0,4.0001,0,0,4.0001,8.0001,8.0001,8.0001,4.0001,4.0001
NaN,NaN,0,8.0002,4.0001,8.0002,4.0001,8.0002,8.0002,0,0,12,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,0,8.0002,8.0002
270,9.41,0,4.0001,0,0,0,0,0,12,4.0001,0,0,8.0002,12,0,0,0,4.0001,0,0,4.0001
NaN,NaN,0,0,4.0001,8.0002,0,8.0002,0,0,8.0002,0,8.0002,0,0,4.0001,4.0001,8.0002,0,4.0001,8.0002,4.0001
270,12.6,0,0,0,4.0001,0,0,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,4.0001,0,4.0001,4.0001,4.0001
NaN,NaN,4.0001,0,0,4.0001,12,0,4.0001,4.0001,4.0001,0,12,4.0001,4.0001,0,8.0002,8.0002,8.0002,4.0001,8.0002,0
90,2.12,4.0001,0,0,4.0001,0,0,0,4.0001,0,0,0,8.0002,0,4.0001,8.0002,8.0002,8.0002,4.0001,8.0002,8.0002
NaN,NaN,4.0001,4.0001,0,0,0,0,4.0001,8.0002,0,8.0002,0,8.0002,0,0,4.0001,4.0001,0,0,4.0001,8.0002
270,4.32,4.0001,0,0,0,0,0,12,0,0,0,0,0,4.0001,4.0001,8.0002,0,4.0001,4.0001,4.0001,0
NaN,NaN,0,4.0001,0,0,4.0001,4.0001,8.0002,8.0002,0,0,4.0001,0,8.0002,16,4.0001,4.0001,8.0002,4.0001,0,8.0002
90,0.53,0,0,0,8.0002,0,0,4.0001,0,0,0,0,8.0002,0,16,8.0002,8.0002,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,4.0001,8.0002,0,0,0,0,0,0,8.0002,0,8.0002,0
270,0.26,3.989,0,3.989,3.989,11.967,0,3.989,3.989,3.989,3.989,3.989,0,3.989,0,3.989,0,7.9779,0,3.989,3.989
NaN,NaN,4.0001,0,4.0001,0,4.0001,0,4.0001,0,4.0001,0,0,4.0001,8.0003,4.0001,0,0,0,4.0001,0,8.0003
90,6.7,4.0001,0,0,4.0001,0,0,0,0,12,0,0,4.0001,0,8.0001,4.0001,0,0,0,0,4.0001
NaN,NaN,0,4.0001,0,0,0,4.0001,4.0001,16,0,4.0001,4.0001,4.0001,0,8.0002,4.0001,4.0001,0,12,4.0001,0
90,12.6,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,8.0002,8.0002,4.0001,8.0002,4.0001,0,0,0,4.0001,0,4.0001
NaN,NaN,4.0001,12,0,0,4.0001,0,0,4.0001,0,8.0002,12,0,0,0,4.0001,4.0001,0,4.0001,8.0002,4.0001
270,2.12,4.0001,4.0001,4.0001,0,4.0001,4.0001,8.0002,0,0,4.0001,8.0002,0,4.0001,8.0002,0,4.0001,0,0,4.0001,8.0002
NaN,NaN,0,4.0001,0,4.0001,8.0002,8.0002,4.0001,8.0002,4.0001,0,12,0,4.0001,8.0002,4.0001,0,4.0001,0,8.0002,8.0002
270,0.063,4.0001,8.0002,8.0002,4.0001,0,8.0002,4.0001,8.0002,0,0,0,0,12,4.0001,0,8.0002,4.0001,0,0,4.0001
NaN,NaN,12,0,0,0,0,12,0,4.0001,8.0001,0,0,4.0001,8.0001,8.0001,0,4.0001,8.0001,0,0,4.0001
270,0.53,0,4.0001,0,4.0001,0,4.0001,0,0,0,0,0,0,4.0001,0,8.0002,0,0,0,4.0001,16
NaN,NaN,4.0001,0,4.0001,4.0001,8.0002,8.0002,0,0,12,0,4.0001,4.0001,0,4.0001,0,0,4.0001,0,4.0001,4.0001
90,9.41,8.0001,8.0001,0,0,4,0,0,0,0,8.0001,8.0001,4,4,12,0,4,0,8.0001,8.0001,4
NaN,NaN,4.0001,8.0003,8.0003,0,4.0001,8.0003,0,8.0003,0,0,4.0001,0,0,16.001,8.0003,0,12,0,4.0001,0
270,1.05,4.0001,0,8.0002,0,0,12,0,0,4.0001,0,8.0002,0,0,0,4.0001,0,4.0001,0,4.0001,8.0002
NaN,NaN,8.0002,8.0002,12,0,4.0001,8.0002,4.0001,0,0,4.0001,4.0001,4.0001,12,4.0001,0,0,4.0001,0,4.0001,0
90,1.05,0,8.0002,4.0001,4.0001,4.0001,0,8.0002,0,0,0,4.0001,4.0001,0,0,8.0002,4.0001,0,0,0,4.0001
NaN,NaN,8.0001,4.0001,0,4.0001,0,4.0001,0,4.0001,0,4.0001,4.0001,8.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,12
270,3.2,8.0002,0,0,0,0,0,4.0001,0,0,0,0,4.0001,12,0,4.0001,4.0001,4.0001,0,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,16,4.0001,0,0,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,4.0001,0,0,4.0001,8.0002
270,0.032,4.0001,0,0,8.0002,4.0001,0,4.0001,0,8.0002,8.0002,4.0001,4.0001,4.0001,0,0,0,0,4.0001,4.0001,0
NaN,NaN,4.0001,8.0002,4.0001,4.0001,4.0001,0,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,12,0,8.0002,0
90,3.2,0,4.0001,0,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,0
NaN,NaN,0,4.0001,0,0,0,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,8.0002,0,12,4.0001,0,0,0,4.0001
90,4.32,0,8.0002,0,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,0,8.0002,8.0002,16,4.0001,0,0
NaN,NaN,0,0,0,0,4.0001,8.0002,8.0002,4.0001,0,8.0002,0,0,8.0002,0,4.0001,4.0001,0,0,0,12
270,6.7,12,4.0001,0,0,0,0,0,0,4.0001,0,4.0001,0,0,0,0,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,0,4.0001,0,4.0001,8.0002,0,8.0002,8.0002,4.0001,0,0,0,0,0,8.0002,12,4.0001,4.0001,0,4.0001
