270,0.53,40.005,28.003,40.005,48.005,32.004,48.005,40.005,44.005,24.003,48.005,28.003,28.003,36.004,20.002,36.004,68.008,24.003,28.003,12.001,20.002
NaN,NaN,32.001,28.001,8.0002,36.001,48.001,16,32.001,16,40.001,48.001,40.001,36.001,32.001,64.002,56.002,16,32.001,16,56.002,64.002
270,1.05,24.001,40.001,48.001,44.001,28.001,16,28.001,52.001,36.001,16,24.001,36.001,56.001,24.001,12,44.001,40.001,28.001,16,20
NaN,NaN,20,36.001,8.0001,20,24,44.001,28,36.001,20,24,64.001,52.001,44.001,48.001,32,44.001,28,20,44.001,40.001
270,12.6,40.002,40.002,40.002,56.002,28.001,12,24.001,48.002,56.002,32.001,28.001,24.001,40.002,48.002,44.002,48.002,44.002,60.002,28.001,40.002
NaN,NaN,24,44,28,44,32,20,52,28,32,36,24,20,36,28,28,40,48,40,40,32
270,0.13,44.001,72.002,36.001,36.001,48.002,60.002,24.001,48.002,16.001,56.002,40.001,36.001,20.001,24.001,40.001,32.001,24.001,36.001,24.001,40.001
NaN,NaN,20,16,40.001,36.001,32.001,40.001,24,16,36.001,16,24,20,36.001,36.001,16,44.001,24,48.001,40.001,24
90,1.05,64.001,44.001,40.001,36.001,36.001,24,36.001,36.001,28,24,24,36.001,48.001,44.001,28,40.001,40.001,24,40.001,24
NaN,NaN,40.001,32.001,20.001,32.001,56.002,44.002,36.001,20.001,36.001,20.001,36.001,28.001,40.001,20.001,32.001,48.002,56.002,40.001,20.001,40.001
90,9.41,36.001,52.001,32.001,32.001,44.001,32.001,52.001,40.001,24,60.001,32.001,40.001,32.001,72.001,72.001,56.001,32.001,40.001,48.001,52.001
NaN,NaN,32.001,32.001,40.001,52.001,64.001,48.001,56.001,32.001,64.001,44.001,48.001,40.001,44.001,36.001,36.001,20,16,72.001,24,36.001
270,3.2,32.001,32.001,44.001,36.001,16,24.001,64.001,32.001,20,32.001,40.001,36.001,44.001,36.001,28.001,36.001,28.001,24.001,32.001,36.001
NaN,NaN,28,36,36,32,40,40,44,20,24,24,28,56,36,28,32,44,24,16,36,16
90,4.32,48.002,20.001,52.002,20.001,16.001,52.002,36.001,16.001,20.001,44.002,48.002,48.002,20.001,36.001,48.002,32.001,20.001,20.001,56.002,20.001
NaN,NaN,60.001,16,24,44.001,36.001,12,16,64.001,44.001,16,32,20,44.001,24,28,40.001,24,32,12,44.001
270,9.41,44.001,40.001,32.001,32.001,56.002,44.001,36.001,28.001,48.001,32.001,36.001,36.001,36.001,40.001,32.001,48.001,36.001,48.001,28.001,20.001
NaN,NaN,52.001,48.001,24.001,40.001,36.001,40.001,52.001,40.001,36.001,28.001,44.001,16,48.001,40.001,20,40.001,24.001,44.001,24.001,28.001
90,0.53,28,32,36.001,20,28,24,24,24,24,36.001,40.001,40.001,24,56.001,16,16,24,20,56.001,28
NaN,NaN,36.001,28.001,32.001,60.002,52.002,32.001,36.001,24.001,28.001,40.001,28.001,12,20.001,56.002,44.001,36.001,24.001,56.002,28.001,32.001
90,0.26,32,16,72.001,32,40.001,20,16,48.001,28,28,32,32,48.001,20,44.001,20,52.001,32,36.001,20
NaN,NaN,24.001,44.001,40.001,32.001,44.001,56.002,44.001,40.001,28.001,28.001,32.001,36.001,20.001,20.001,44.001,44.001,28.001,24.001,36.001,36.001
270,0.26,48,32,12,32,36,32,32,40,48,32,40,32,60,24,28,36,56,28,44,44
NaN,NaN,28.001,24.001,32.001,32.001,20.001,36.001,24.001,36.001,32.001,28.001,48.002,40.001,32.001,52.002,12,48.002,32.001,44.002,32.001,48.002
270,0.063,36.001,20,24,44.001,44.001,36.001,24,36.001,40.001,40.001,24,40.001,12,44.001,16,24,36.001,28.001,56.001,24
NaN,NaN,24,36.001,44.001,32,20,24,28,32,12,16,40.001,36.001,16,32,12,48.001,40.001,32,16,32
90,0.032,64.002,28.001,48.002,28.001,36.001,36.001,52.002,28.001,8.0003,28.001,8.0003,28.001,36.001,44.002,40.001,40.001,24.001,32.001,64.002,32.001
NaN,NaN,16,16,48.001,28.001,32.001,28.001,40.001,32.001,32.001,44.001,24,24,52.001,36.001,28.001,12,48.001,36.001,32.001,48.001
270,4.32,36.001,56.001,36.001,40.001,44.001,28,36.001,28,28,28,52.001,36.001,24,32,24,48.001,44.001,20,24,16
NaN,NaN,52.001,32.001,36.001,20.001,40.001,32.001,36.001,36.001,20.001,40.001,36.001,32.001,32.001,28.001,40.001,24.001,16,28.001,40.001,24.001
90,6.7,44.001,36.001,24,40.001,44.001,20,48.001,32,36.001,64.001,16,44.001,36.001,24,28,20,40.001,32,12,36.001
NaN,NaN,44.001,44.001,28.001,20.001,28.001,52.002,12,48.002,28.001,20.001,36.001,44.001,44.001,16.001,40.001,52.002,48.002,16.001,36.001,44.001
270,2.12,40.001,20,32.001,40.001,44.001,52.001,48.001,32.001,48.001,36.001,40.001,52.001,44.001,40.001,16,36.001,16,24.001,52.001,12
NaN,NaN,16,20,28,28,24,24,28,32,32,20,36.001,52.001,36.001,24,8.0001,44.001,24,16,32,24
90,0.13,64.002,40.001,32.001,40.001,28.001,40.001,20.001,12,44.001,36.001,32.001,36.001,20.001,44.001,36.001,24.001,32.001,36.001,44.001,28.001
NaN,NaN,32,32,60.001,24,44.001,28,52.001,40.001,24,32,48.001,64.001,32,28,40.001,12,60.001,32,24,32
270,0.032,36.001,36.001,28.001,24,36.001,32.001,36.001,28.001,16,32.001,48.001,32.001,8.0002,8.0002,36.001,20,16,24,44.001,56.001
NaN,NaN,20.001,32.001,12,16.001,60.002,28.001,24.001,16.001,28.001,28.001,4.0001,16.001,28.001,44.002,36.001,44.002,32.001,32.001,28.001,36.001
90,0.063,24,32,32,64.001,20,28,44.001,56.001,24,24,24,16,52.001,12,28,20,44.001,28,28,28
NaN,NaN,16,36.001,48.001,32,36.001,28,24,32,36.001,8.0001,48.001,28,20,20,28,44.001,52.001,24,40.001,36.001
270,6.7,44.001,44.001,48.001,28.001,60.002,32.001,16,40.001,24.001,32.001,48.001,28.001,48.001,32.001,44.001,24.001,32.001,44.001,40.001,40.001
NaN,NaN,32.001,52.002,36.001,56.002,36.001,20.001,24.001,28.001,32.001,28.001,32.001,40.001,48.002,32.001,56.002,20.001,40.001,20.001,32.001,52.002
90,2.12,24,28,36.001,28,48.001,36.001,56.001,20,32,32,32,36.001,20,32,24,48.001,24,56.001,20,44.001
NaN,NaN,40.001,24.001,48.001,40.001,36.001,20,40.001,44.001,44.001,28.001,20,40.001,32.001,24.001,44.001,52.001,24.001,36.001,24.001,32.001
90,3.2,64.001,56.001,32.001,16,12,52.001,48.001,20,20,52.001,32.001,44.001,28.001,56.001,40.001,24,16,28.001,44.001,28.001
NaN,NaN,32.001,40.001,40.001,28.001,40.001,28.001,52.001,48.001,36.001,44.001,52.001,44.001,24.001,20.001,44.001,32.001,40.001,36.001,28.001,72.002
90,12.6,28.001,24,20,60.001,36.001,24,20,28.001,44.001,36.001,32.001,40.001,56.001,20,12,24,36.001,36.001,44.001,28.001
NaN,NaN,60.001,28.001,40.001,8.0002,32.001,20,44.001,20,24,32.001,28.001,40.001,60.001,52.001,36.001,28.001,44.001,32.001,44.001,24
90,0.063,32,44,48,12,40,36,28,32,40,28,16,32,64,24,32,16,40,48,28,28
NaN,NaN,48.002,32.001,44.002,36.001,16.001,48.002,24.001,16.001,28.001,16.001,44.002,24.001,48.002,36.001,40.002,32.001,28.001,36.001,16.001,48.002
270,4.32,24,12,24,56.001,32,40.001,28,28,52.001,56.001,24,40.001,40.001,32,36.001,36.001,48.001,64.001,56.001,64.001
NaN,NaN,48.002,56.002,32.001,48.002,44.001,48.002,68.002,80.003,88.003,108,108,64.002,88.003,76.003,100,72.002,80.003,72.002,104,76.003
270,6.7,104,96.002,104,64.001,60.001,104,68.001,84.002,60.001,68.001,56.001,64.001,60.001,68.001,92.002,68.001,52.001,76.002,60.001,40.001
NaN,NaN,68.001,60.001,60.001,56.001,48.001,88.001,44.001,64.001,36.001,48.001,44.001,64.001,56.001,40.001,48.001,64.001,36.001,40.001,60.001,60.001
270,1.05,44.001,52.001,32.001,56.002,56.002,52.001,52.001,36.001,56.002,60.002,48.001,32.001,44.001,56.002,56.002,36.001,36.001,28.001,28.001,40.001
NaN,NaN,24.001,32.001,8.0002,44.001,40.001,44.001,24.001,24.001,36.001,28.001,24.001,12,36.001,20,44.001,32.001,28.001,28.001,32.001,44.001
90,0.13,28,32,24,28,48.001,24,36.001,20,48.001,28,40.001,24,24,44.001,32,20,40.001,36.001,44.001,28
NaN,NaN,36.001,40.001,56.002,20.001,36.001,44.001,32.001,44.001,36.001,44.001,52.002,48.002,16.001,28.001,20.001,68.002,52.002,28.001,36.001,44.001
270,9.41,48.001,28,24,40.001,48.001,32,28,28,56.001,56.001,16,32,44.001,56.001,32,44.001,32,44.001,24,44.001
NaN,NaN,36.001,32.001,24.001,52.001,44.001,56.002,52.001,36.001,32.001,24.001,44.001,24.001,24.001,32.001,60.002,52.001,40.001,20.001,28.001,48.001
90,1.05,32,20,36.001,20,52.001,36.001,24,16,36.001,28,20,24,16,60.001,36.001,16,24,28,36.001,36.001
NaN,NaN,40.001,36.001,32.001,52.001,32.001,16,32.001,24.001,44.001,40.001,36.001,24.001,20.001,40.001,36.001,36.001,36.001,32.001,28.001,28.001
90,9.41,48.001,28.001,40.001,32.001,24,48.001,16,64.001,32.001,20,32.001,32.001,44.001,40.001,24,32.001,20,52.001,16,16
NaN,NaN,24,28.001,44.001,16,36.001,32.001,32.001,40.001,20,24,16,60.001,28.001,40.001,44.001,44.001,24,16,32.001,32.001
90,4.32,28.001,40.001,24.001,32.001,24.001,44.001,24.001,36.001,40.001,24.001,48.001,40.001,16,28.001,12,24.001,32.001,32.001,36.001,52.001
NaN,NaN,20,24,28.001,40.001,44.001,20,44.001,28.001,52.001,20,40.001,32.001,36.001,52.001,28.001,8.0002,36.001,68.001,28.001,32.001
270,0.13,28.001,48.001,28.001,32.001,32.001,16,44.001,40.001,24,20,40.001,32.001,36.001,28.001,28.001,40.001,28.001,32.001,32.001,48.001
NaN,NaN,24,44.001,36.001,16,44.001,44.001,48.001,32.001,44.001,36.001,36.001,32.001,28.001,68.001,24,32.001,40.001,20,44.001,32.001
90,2.12,28.001,16,32.001,60.001,28.001,28.001,36.001,44.001,48.001,56.001,28.001,16,48.001,52.001,16,32.001,44.001,44.001,28.001,36.001
NaN,NaN,28.001,20,32.001,16,24,20,32.001,84.002,28.001,28.001,32.001,76.002,36.001,32.001,32.001,24,56.001,40.001,36.001,52.001
90,6.7,64.001,32,40.001,20,48.001,60.001,28,20,32,52.001,48.001,32,24,32,56.001,16,12,24,32,52.001
NaN,NaN,44.001,36.001,24,40.001,60.001,28,24,16,32,52.001,32,12,36.001,28,32,24,44.001,48.001,52.001,28
270,0.063,44.002,52.002,24.001,68.003,44.002,16.001,24.001,40.002,20.001,44.002,40.002,20.001,36.001,48.002,36.001,24.001,20.001,32.001,32.001,28.001
NaN,NaN,24,44.001,60.001,32,24,44.001,36.001,36.001,28,16,44.001,20,40.001,28,20,28,32,36.001,32,24
270,3.2,52.001,32.001,40.001,40.001,32.001,40.001,36.001,12,44.001,44.001,24.001,32.001,32.001,32.001,32.001,16,52.001,28.001,60.002,48.001
NaN,NaN,60.001,40.001,44.001,44.001,36.001,56.001,48.001,56.001,28.001,48.001,28.001,52.001,48.001,60.001,40.001,48.001,64.001,52.001,36.001,48.001
90,0.26,64.001,28.001,36.001,40.001,48.001,48.001,32.001,52.001,44.001,68.002,44.001,40.001,36.001,12,52.001,36.001,28.001,40.001,40.001,48.001
NaN,NaN,36.001,40.001,28.001,52.001,44.001,56.001,24.001,28.001,32.001,40.001,20,36.001,36.001,52.001,40.001,28.001,20,28.001,44.001,12
90,3.2,44.001,40.001,24,40.001,28.001,28.001,24,44.001,36.001,20,28.001,32.001,36.001,40.001,40.001,48.001,36.001,36.001,32.001,28.001
NaN,NaN,28.001,44.001,40.001,24.001,20.001,16,36.001,16,16,36.001,20.001,40.001,24.001,40.001,28.001,24.001,52.001,56.002,44.001,20.001
