495,2.12,0,3.9954,7.9908,7.9908,0,7.9908,0,3.9954,3.9954,7.9908,0,0,0,0,0,0,0,0,3.9954,0
NaN,NaN,0,4.0001,0,0,0,0,4.0001,0,0,8.0002,0,0,4.0001,4.0001,0,4.0001,0,0,0,4.0001
495,0.13,4.0001,4.0001,0,4.0001,0,8.0002,8.0002,0,0,0,0,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,4.0001,0,0,0,4.0001,0,0,4.0001,0,4.0001,4.0001,0,0,8.0002,4.0001,4.0001,0,0,4.0001,0
315,0.26,7.989,0,3.9945,0,0,0,0,0,3.9945,0,0,3.9945,0,0,0,3.9945,0,0,3.9945,0
NaN,NaN,4.0002,0,0,8.0003,4.0002,0,8.0003,0,0,4.0002,8.0003,0,8.0003,0,4.0002,0,0,4.0002,0,0
495,6.7,12,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,4.0001,0,8.0002
NaN,NaN,0,0,8.0001,0,0,0,0,0,0,4.0001,0,8.0001,4.0001,4.0001,0,0,8.0001,8.0001,4.0001,4.0001
315,12.6,32.001,16,36.001,36.001,28.001,24,20,8.0002,28.001,16,16,16,32.001,16,0,32.001,24,12,12,12
NaN,NaN,0,4.0001,4.0001,0,0,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,0,0,0,0,4.0001,0
495,1.05,0,0,0,4.0001,0,4.0001,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,4.0001
NaN,NaN,4.0001,12,0,0,0,0,0,4.0001,0,0,4.0001,0,0,0,4.0001,0,8.0001,0,4.0001,0
315,0.13,0,0,0,0,0,0,0,4.0001,4.0001,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,0,0,0,0
NaN,NaN,0,4.0001,0,8.0001,8.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0,0,0,8.0001,0,0,8.0001,4.0001
495,3.2,0,4.0001,0,4.0001,0,0,8.0002,0,0,0,0,0,4.0001,0,4.0001,0,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,8.0002,4.0001,0,4.0001,8.0002,4.0001,4.0001,0,0,0,0,0,0,4.0001
315,0.063,0,8.0001,0,4.0001,12,0,4.0001,0,4.0001,0,0,0,4.0001,0,0,0,0,0,0,8.0001
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,0,0,0,8.0002,0,0,4.0001,0,4.0001,4.0001,4.0001,4.0001,0,0,0
495,0.26,11.984,0,7.9891,3.9946,0,7.9891,0,0,0,0,0,3.9946,3.9946,3.9946,23.967,0,0,3.9946,11.984,3.9946
NaN,NaN,4.0001,8.0002,4.0001,4.0001,0,0,0,0,0,4.0001,8.0002,8.0002,4.0001,4.0001,4.0001,0,0,0,0,4.0001
495,0.53,0,0,0,0,0,0,0,4.0001,4.0001,0,0,4.0001,12,4.0001,4.0001,0,8.0001,8.0001,4.0001,0
NaN,NaN,4.0001,0,0,0,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,8.0002,4.0001,0,0,12,0,8.0002,4.0001
495,4.32,8.0002,4.0001,4.0001,0,0,0,12,0,4.0001,0,0,0,4.0001,4.0001,12,4.0001,0,8.0002,0,0
NaN,NaN,0,0,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,12,4.0001,0,0,4.0001,4.0001,0,0,8.0002,8.0002
495,9.41,4.0001,0,0,0,4.0001,0,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,8.0002,8.0002,0,0
NaN,NaN,0,0,0,4,0,8,0,4,4,4,4,0,4,4,12,4,4,8,8,4
